"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2002-01-05 00:00",6.1,6.08,0.0,0.0,9.41,9.39
"2002-01-06 00:00",8.1,8.08,0.0,0.0,10.79,10.77
"2002-01-07 00:00",9.0,8.97,0.0,0.0,11.46,11.44
"2002-01-08 00:00",8.9,8.87,0.0,0.0,11.39,11.37
"2002-01-09 00:00",5.0,4.98,0.0,0.0,8.72,8.71
"2002-01-10 00:00",5.1,5.08,0.0,0.0,8.78,8.77
"2002-01-11 00:00",6.2,6.18,0.0,0.0,9.47,9.46
"2002-01-12 00:00",6.3,6.28,0.0,0.0,9.54,9.52
"2002-01-13 00:00",3.1,3.09,0.0,0.0,7.63,7.62
"2002-01-14 00:00",2.2,2.19,0.0,0.0,7.16,7.15
"2002-01-15 00:00",0.6,0.6,0.0,0.0,6.38,6.38
"2002-01-16 00:00",0.6,0.6,0.0,0.0,6.38,6.38
"2002-01-17 00:00",1.4,1.39,0.0,0.0,6.76,6.76
"2002-01-18 00:00",1.7,1.69,0.0,0.0,6.91,6.9
"2002-01-19 00:00",1.7,1.69,0.0,0.0,6.91,6.9
"2002-01-20 00:00",1.5,1.49,0.0,0.0,6.81,6.8
"2002-01-21 00:00",1.5,1.49,0.0,0.0,6.81,6.8
"2002-01-22 00:00",1.4,1.39,0.0,0.0,6.76,6.76
"2002-01-23 00:00",1.5,1.49,0.0,0.0,6.81,6.8
"2002-01-24 00:00",1.6,1.59,0.0,0.0,6.86,6.85
"2002-01-25 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2002-01-26 00:00",1.2,1.19,0.0,0.0,6.66,6.66
"2002-01-27 00:00",0.7,0.7,0.0,0.0,6.43,6.42
"2002-01-28 00:00",-0.8,-0.8,0.0,0.0,5.76,5.76
"2002-01-29 00:00",-2.3,-2.31,0.0,0.01,5.16,5.16
"2002-01-30 00:00",0.8,0.8,0.0,0.0,6.47,6.47
"2002-01-31 00:00",1.3,1.29,0.0,0.0,6.71,6.71
"2002-02-01 00:00",1.6,1.59,0.0,0.0,6.86,6.85
"2002-02-02 00:00",1.5,1.49,0.0,0.0,6.81,6.8
"2002-02-03 00:00",1.8,1.79,0.0,0.0,6.95,6.95
"2002-02-04 00:00",0.7,0.7,0.0,0.0,6.43,6.42
"2002-02-05 00:00",1.0,1.0,0.0,0.0,6.57,6.56
"2002-02-06 00:00",1.8,1.79,0.0,0.0,6.95,6.95
"2002-02-07 00:00",1.9,1.89,0.0,0.0,7.0,7.0
"2002-02-08 00:00",2.5,2.49,0.0,0.0,7.31,7.31
"2002-02-09 00:00",1.9,1.89,0.0,0.0,7.0,7.0
"2002-02-10 00:00",2.3,2.29,0.0,0.0,7.21,7.2
"2002-02-11 00:00",2.0,1.99,0.0,0.0,7.05,7.05
"2002-02-12 00:00",1.3,1.29,0.0,0.0,6.71,6.71
"2002-02-13 00:00",1.3,1.28,0.0,0.01,6.71,6.7
"2002-02-14 00:00",1.2,1.2,0.1,0.09,6.76,6.66
"2002-02-15 00:00",1.6,1.62,0.2,0.13,7.0,6.87
"2002-02-16 00:00",2.5,2.52,0.0,0.04,7.36,7.32
"2002-02-17 00:00",2.3,2.28,0.0,0.01,7.21,7.2
"2002-02-18 00:00",4.1,4.09,0.0,0.0,8.18,8.18
"2002-02-19 00:00",4.2,4.19,0.0,0.0,8.24,8.23
"2002-02-20 00:00",4.6,4.58,0.0,0.0,8.48,8.47
"2002-02-21 00:00",6.2,6.18,0.0,0.0,9.47,9.46
"2002-02-22 00:00",6.2,6.18,0.0,0.0,9.47,9.46
"2002-02-23 00:00",6.8,6.78,0.0,0.0,9.87,9.86
"2002-02-24 00:00",3.3,3.29,0.0,0.0,7.74,7.73
"2002-02-25 00:00",1.5,1.49,0.0,0.0,6.81,6.8
"2002-02-26 00:00",2.4,2.41,0.1,0.1,7.36,7.26
"2002-02-27 00:00",2.2,2.29,0.4,0.26,7.47,7.2
"2002-02-28 00:00",0.6,0.67,0.5,0.39,6.81,6.41
"2002-03-01 00:00",-0.8,-0.75,0.5,0.42,6.2,5.78
"2002-03-02 00:00",-0.2,-0.06,0.9,0.72,6.81,6.08
"2002-03-03 00:00",1.0,1.17,1.0,0.76,7.41,6.65
"2002-03-04 00:00",2.2,2.28,0.9,0.59,7.79,7.19
"2002-03-05 00:00",4.3,4.28,0.1,0.06,8.36,8.29
"2002-03-06 00:00",4.3,4.29,0.0,0.0,8.3,8.29
"2002-03-07 00:00",0.6,0.6,0.0,0.0,6.38,6.38
"2002-03-08 00:00",0.6,0.6,0.1,0.04,6.43,6.38
"2002-03-09 00:00",1.4,1.39,0.0,0.0,6.76,6.76
"2002-03-10 00:00",3.6,3.59,0.0,0.0,7.9,7.89
"2002-03-11 00:00",6.4,6.38,0.0,0.0,9.6,9.59
"2002-03-12 00:00",4.0,3.99,0.0,0.0,8.13,8.12
"2002-03-13 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2002-03-14 00:00",2.6,2.59,0.0,0.0,7.36,7.36
"2002-03-15 00:00",2.4,2.39,0.0,0.0,7.26,7.25
"2002-03-16 00:00",1.1,1.17,0.0,0.01,6.66,6.65
"2002-03-17 00:00",1.0,1.01,0.2,0.13,6.71,6.57
"2002-03-18 00:00",1.2,1.27,0.0,0.01,6.71,6.69
"2002-03-19 00:00",2.3,2.29,0.0,0.0,7.21,7.2
"2002-03-20 00:00",3.8,3.79,0.0,0.0,8.01,8.01
"2002-03-21 00:00",4.0,3.96,0.2,0.13,8.24,8.1
"2002-03-22 00:00",4.7,4.69,0.2,0.17,8.72,8.53
"2002-03-23 00:00",5.9,5.88,0.0,0.0,9.28,9.26
"2002-03-24 00:00",6.1,6.08,0.0,0.0,9.41,9.39
"2002-03-25 00:00",4.5,4.48,0.0,0.0,8.42,8.41
"2002-03-26 00:00",5.7,5.64,0.3,0.21,9.34,9.11
"2002-03-27 00:00",6.1,6.11,0.3,0.24,9.67,9.41
"2002-03-28 00:00",6.5,6.61,0.6,0.46,10.21,9.74
"2002-03-29 00:00",6.2,6.33,0.7,0.5,10.08,9.56
"2002-03-30 00:00",5.5,5.59,0.8,0.51,9.6,9.08
"2002-03-31 00:00",6.0,5.99,0.8,0.52,9.87,9.33
"2002-04-01 00:00",6.6,6.69,0.9,0.62,10.43,9.8
"2002-04-02 00:00",7.0,7.12,1.4,0.98,11.08,10.09
"2002-04-03 00:00",7.3,7.44,1.8,1.21,11.54,10.31
"2002-04-04 00:00",7.9,8.14,2.2,1.51,12.34,10.82
"2002-04-05 00:00",8.8,8.8,0.0,0.06,11.39,11.31
"2002-04-06 00:00",8.9,8.93,0.0,0.03,11.46,11.41
"2002-04-07 00:00",8.2,8.21,0.2,0.12,11.01,10.87
"2002-04-08 00:00",7.7,7.82,1.1,0.79,11.39,10.58
"2002-04-09 00:00",9.1,9.07,0.0,0.0,11.54,11.52
"2002-04-10 00:00",9.6,9.54,0.0,0.02,11.94,11.89
"2002-04-11 00:00",10.5,10.47,0.0,0.0,12.68,12.65
"2002-04-12 00:00",12.1,12.02,0.1,0.04,14.09,14.02
"2002-04-13 00:00",13.2,13.17,0.0,0.0,15.15,15.11
"2002-04-14 00:00",6.9,6.82,0.0,0.04,9.94,9.88
"2002-04-15 00:00",4.4,4.37,0.0,0.01,8.36,8.34
"2002-04-16 00:00",3.7,3.69,0.0,0.0,7.96,7.95
"2002-04-17 00:00",3.8,3.8,0.1,0.05,8.07,8.01
"2002-04-18 00:00",5.2,5.22,0.1,0.1,8.96,8.85
"2002-04-19 00:00",5.3,5.31,0.5,0.36,9.28,8.9
"2002-04-20 00:00",6.5,6.71,1.2,0.82,10.64,9.81
"2002-04-21 00:00",6.9,7.07,1.4,0.94,11.01,10.06
"2002-04-22 00:00",7.1,7.43,2.4,1.61,11.94,10.31
"2002-04-23 00:00",2.0,3.53,3.8,2.55,10.43,7.86
"2002-04-24 00:00",3.7,4.59,4.2,2.68,11.16,8.47
"2002-04-25 00:00",4.8,5.69,4.3,2.86,12.02,9.14
"2002-04-26 00:00",4.1,4.36,1.5,1.19,9.54,8.34
"2002-04-27 00:00",4.5,4.54,0.4,0.32,8.78,8.44
"2002-04-28 00:00",4.7,5.11,2.0,1.21,10.01,8.79
"2002-04-29 00:00",6.3,7.07,4.0,2.44,12.51,10.05
"2002-04-30 00:00","None",6.2,1.0,0.87,10.35,9.47
"2002-05-01 00:00","None",7.12,2.6,2.16,12.26,10.09
"2002-05-02 00:00","None",8.59,3.3,2.47,13.64,11.15
"2002-05-03 00:00","None",4.95,2.2,1.66,10.35,8.69
"2002-05-04 00:00","None",4.69,3.6,2.32,10.86,8.53
"2002-05-05 00:00","None",5.66,0.5,0.53,9.67,9.13
"2002-05-06 00:00",4.4,4.34,0.1,0.08,8.42,8.32
"2002-05-07 00:00","None",1.91,1.5,1.11,8.13,7.01
"2002-05-08 00:00","None",3.01,3.9,2.36,9.94,7.58
"2002-05-09 00:00",4.6,4.62,1.2,1.04,9.54,8.49
"2002-05-10 00:00",4.3,4.83,2.6,1.94,10.57,8.61
"2002-05-11 00:00",5.3,6.39,4.3,2.57,12.18,9.6
"2002-05-12 00:00",7.9,9.03,6.9,4.34,15.85,11.49
"2002-05-13 00:00",7.7,7.7,1.1,1.03,11.54,10.5
"2002-05-14 00:00",6.1,6.89,4.1,2.99,12.93,9.93
"2002-05-15 00:00",3.7,5.06,4.9,3.26,12.02,8.75
"2002-05-16 00:00",4.9,6.23,6.4,4.13,13.64,9.49
"2002-05-17 00:00",8.3,9.01,4.2,3.07,14.56,11.47
"2002-05-18 00:00",9.0,9.25,2.9,2.41,14.09,11.66
"2002-05-19 00:00",9.6,9.52,0.6,0.53,12.43,11.87
"2002-05-20 00:00",6.4,6.57,1.7,1.43,11.16,9.72
"2002-05-21 00:00",7.3,7.23,0.2,0.18,10.35,10.16
"2002-05-22 00:00",7.2,7.23,0.1,0.1,10.28,10.17
"2002-05-23 00:00",7.7,8.16,2.2,1.33,12.18,10.83
"2002-05-24 00:00",9.1,9.64,3.5,2.2,14.19,11.97
"2002-05-25 00:00",10.6,11.12,4.0,2.93,16.16,13.21
"2002-05-26 00:00",11.5,12.17,5.5,4.19,18.38,14.16
"2002-05-27 00:00",12.9,12.88,1.1,0.98,15.85,14.84
"2002-05-28 00:00",14.2,14.17,0.0,0.0,16.16,16.13
"2002-05-29 00:00",15.4,15.51,1.0,0.75,18.38,17.59
"2002-05-30 00:00",13.3,13.62,3.2,2.31,17.92,15.57
"2002-05-31 00:00",11.4,11.81,4.0,2.84,16.69,13.83
"2002-06-01 00:00",9.7,10.25,4.1,3.26,15.75,12.47
"2002-06-02 00:00",9.0,9.85,5.1,3.49,15.65,12.14
"2002-06-03 00:00",10.5,10.95,4.0,2.87,15.96,13.06
"2002-06-04 00:00",11.5,12.11,6.6,5.2,19.34,14.11
"2002-06-05 00:00",11.8,12.31,5.1,4.3,18.61,14.28
"2002-06-06 00:00",6.6,7.37,4.7,3.54,13.82,10.26
"2002-06-07 00:00",4.3,5.11,2.8,2.0,10.79,8.78
"2002-06-08 00:00",5.4,5.61,1.5,1.18,10.28,9.09
"2002-06-09 00:00",8.8,8.84,1.6,1.32,12.68,11.34
"2002-06-10 00:00",10.7,11.38,5.3,3.56,17.02,13.44
"2002-06-11 00:00",10.4,11.91,8.8,5.4,19.34,13.91
"2002-06-12 00:00",10.4,12.26,12.7,8.35,22.62,14.24
"2002-06-13 00:00",12.4,13.21,11.4,8.58,23.77,15.16
"2002-06-14 00:00",12.4,12.97,7.0,5.39,20.34,14.92
"2002-06-15 00:00",12.8,13.43,5.8,4.05,19.46,15.38
"2002-06-16 00:00",11.1,11.53,4.7,3.97,17.58,13.58
"2002-06-17 00:00",12.2,12.21,0.6,0.53,14.76,14.19
"2002-06-18 00:00",11.1,11.08,0.1,0.08,13.28,13.17
"2002-06-19 00:00",10.9,11.31,3.0,1.74,15.15,13.38
"2002-06-20 00:00",13.7,13.95,3.2,2.09,18.03,15.9
"2002-06-21 00:00",15.3,15.54,2.9,2.05,19.71,17.62
"2002-06-22 00:00",14.5,14.6,2.6,2.22,18.85,16.59
"2002-06-23 00:00",12.6,13.38,5.7,4.23,19.58,15.32
"2002-06-24 00:00",13.7,14.21,5.0,3.25,19.46,16.17
"2002-06-25 00:00",15.4,16.04,7.0,4.53,22.76,18.19
"2002-06-26 00:00",16.1,16.61,7.0,5.3,24.22,18.87
"2002-06-27 00:00",15.3,15.45,3.8,3.17,20.73,17.52
"2002-06-28 00:00",15.2,15.26,1.1,0.91,18.26,17.31
"2002-06-29 00:00",15.1,15.03,0.4,0.37,17.46,17.06
"2002-06-30 00:00",13.2,13.47,3.3,2.58,18.03,15.42
"2002-07-01 00:00",12.3,12.94,4.6,2.99,17.92,14.89
"2002-07-02 00:00",12.9,13.48,5.2,3.39,18.85,15.43
"2002-07-03 00:00",10.4,10.92,4.1,3.2,16.27,13.04
"2002-07-04 00:00",9.7,10.25,4.9,3.77,16.27,12.47
"2002-07-05 00:00",11.6,12.25,6.1,4.12,18.38,14.23
"2002-07-06 00:00",13.7,14.23,5.9,3.98,20.21,16.19
"2002-07-07 00:00",14.0,14.09,3.2,2.88,18.97,16.05
"2002-07-08 00:00",10.3,11.37,7.9,6.25,19.71,13.43
"2002-07-09 00:00",12.9,14.63,13.5,8.32,24.97,16.62
"2002-07-10 00:00",15.4,16.29,12.3,9.17,27.7,18.49
"2002-07-11 00:00",18.1,18.56,7.9,5.65,27.04,21.34
"2002-07-12 00:00",19.1,19.35,5.8,4.57,27.04,22.41
"2002-07-13 00:00",17.3,17.99,9.6,7.4,28.04,20.59
"2002-07-14 00:00",13.5,13.84,7.8,6.65,22.48,15.79
"2002-07-15 00:00",13.7,14.3,6.7,4.68,20.99,16.27
"2002-07-16 00:00",14.1,14.67,7.5,5.36,22.07,16.67
"2002-07-17 00:00",14.9,15.59,7.0,4.91,22.62,17.67
"2002-07-18 00:00",14.3,15.04,7.0,4.82,21.93,17.07
"2002-07-19 00:00",14.3,14.74,6.2,5.01,21.79,16.74
"2002-07-20 00:00",14.4,15.01,6.3,4.19,21.25,17.03
"2002-07-21 00:00",15.9,16.44,7.5,5.06,23.77,18.66
"2002-07-22 00:00",17.4,17.9,7.2,5.39,25.91,20.47
"2002-07-23 00:00",18.5,18.71,4.1,3.08,24.67,21.53
"2002-07-24 00:00",17.0,17.48,6.3,4.54,24.52,19.93
"2002-07-25 00:00",16.2,16.83,6.9,4.89,24.07,19.14
"2002-07-26 00:00",15.4,15.77,5.5,4.29,22.2,17.88
"2002-07-27 00:00",12.3,12.98,6.6,4.75,19.71,14.93
"2002-07-28 00:00",13.5,14.3,8.0,5.49,21.79,16.26
"2002-07-29 00:00",15.5,16.44,9.2,6.27,24.97,18.66
"2002-07-30 00:00",14.7,15.37,7.5,5.58,23.05,17.43
"2002-07-31 00:00",12.3,13.17,7.4,5.32,20.47,15.11
"2002-08-01 00:00",9.7,10.84,9.4,6.84,19.83,12.97
"2002-08-02 00:00",8.3,9.25,8.1,6.12,17.8,11.66
"2002-08-03 00:00",8.0,8.94,7.5,5.58,17.02,11.42
"2002-08-04 00:00",8.6,8.82,5.2,4.82,16.16,11.33
"2002-08-05 00:00",8.7,9.02,4.2,3.45,14.95,11.48
"2002-08-06 00:00",8.5,8.92,5.1,4.33,15.75,11.4
"2002-08-07 00:00",8.4,9.27,6.1,4.15,15.85,11.68
"2002-08-08 00:00",9.8,10.79,7.4,5.08,18.03,12.92
"2002-08-09 00:00",12.3,13.12,8.7,6.02,21.12,15.07
"2002-08-10 00:00",13.2,14.08,8.9,6.41,22.48,16.04
"2002-08-11 00:00",11.9,12.73,8.7,6.4,21.12,14.69
"2002-08-12 00:00",12.0,13.23,12.0,8.71,23.92,15.18
"2002-08-13 00:00",11.3,12.88,17.6,13.34,28.21,14.83
"2002-08-14 00:00",11.5,12.87,14.0,10.89,25.75,14.83
"2002-08-15 00:00",10.3,11.53,12.6,9.73,23.33,13.58
"2002-08-16 00:00",10.8,11.65,10.5,8.08,21.79,13.68
"2002-08-17 00:00",9.6,11.03,10.4,7.96,21.12,13.13
"2002-08-18 00:00",10.6,10.99,7.2,5.73,18.85,13.1
"2002-08-19 00:00",10.9,11.42,6.1,4.65,18.15,13.47
"2002-08-20 00:00",12.7,12.69,0.5,0.47,15.15,14.65
"2002-08-21 00:00",12.1,12.14,1.5,1.18,15.35,14.13
"2002-08-22 00:00",12.3,12.8,4.0,2.67,17.46,14.76
"2002-08-23 00:00",13.7,14.0,4.0,2.98,18.97,15.96
"2002-08-24 00:00",13.4,13.99,5.3,3.85,19.83,15.95
"2002-08-25 00:00",13.7,13.78,3.5,3.09,18.85,15.73
"2002-08-26 00:00",13.2,13.61,5.2,4.37,19.96,15.55
"2002-08-27 00:00",13.7,14.04,4.7,3.43,19.46,16.0
"2002-08-28 00:00",13.6,14.44,8.4,6.31,22.76,16.42
"2002-08-29 00:00",13.9,14.33,6.9,5.59,21.93,16.3
"2002-08-30 00:00",11.2,11.61,5.1,4.13,17.8,13.64
"2002-08-31 00:00",11.3,11.59,4.6,3.48,17.13,13.62
"2002-09-01 00:00",13.1,13.59,5.4,4.14,19.71,15.54
"2002-09-02 00:00",12.6,13.11,6.3,4.87,19.96,15.06
"2002-09-03 00:00",11.3,11.39,3.0,2.9,16.37,13.45
"2002-09-04 00:00",6.9,7.42,3.8,2.88,13.19,10.3
"2002-09-05 00:00",6.4,6.87,4.5,3.62,13.55,9.91
"2002-09-06 00:00",6.3,6.74,4.2,3.26,13.11,9.83
"2002-09-07 00:00",6.5,7.06,4.2,3.48,13.55,10.05
"2002-09-08 00:00",6.9,7.23,3.7,2.84,13.02,10.16
"2002-09-09 00:00",8.4,8.89,5.4,4.05,15.45,11.38
"2002-09-10 00:00",10.5,10.81,5.2,4.05,17.02,12.94
"2002-09-11 00:00",12.3,12.66,5.5,4.2,18.85,14.62
"2002-09-12 00:00",12.7,13.08,5.8,4.52,19.58,15.03
"2002-09-13 00:00",12.7,13.35,6.9,5.27,20.6,15.29
"2002-09-14 00:00",12.6,12.87,5.2,4.36,19.22,14.82
"2002-09-15 00:00",12.0,12.11,2.9,2.67,16.8,14.1
"2002-09-16 00:00",12.6,12.75,2.3,2.07,16.8,14.7
"2002-09-17 00:00",12.9,12.85,0.0,0.01,14.85,14.81
"2002-09-18 00:00",12.1,12.07,0.0,0.0,14.09,14.06
"2002-09-19 00:00",12.2,12.18,0.2,0.17,14.37,14.17
"2002-09-20 00:00",11.5,11.51,0.7,0.51,14.09,13.56
"2002-09-21 00:00",8.8,9.15,3.1,2.31,13.91,11.58
"2002-09-22 00:00",9.7,9.94,4.0,3.12,15.35,12.21
"2002-09-23 00:00",11.1,11.41,3.6,2.67,16.16,13.47
"2002-09-24 00:00",11.0,11.23,2.8,2.12,15.45,13.3
"2002-09-25 00:00",9.7,10.04,3.9,2.93,15.25,12.3
"2002-09-26 00:00",9.2,9.39,2.7,2.21,14.0,11.77
"2002-09-27 00:00",9.2,9.37,2.6,2.23,14.0,11.75
"2002-09-28 00:00",8.3,8.6,3.0,2.37,13.55,11.16
"2002-09-29 00:00",8.8,8.81,0.3,0.28,11.62,11.32
"2002-09-30 00:00",7.5,7.48,0.0,0.0,10.35,10.34
"2002-10-01 00:00",6.6,6.58,0.0,0.0,9.74,9.72
"2002-10-02 00:00",7.1,7.08,0.0,0.0,10.08,10.06
"2002-10-03 00:00",9.0,8.97,0.0,0.0,11.46,11.44
"2002-10-04 00:00",11.4,11.37,0.0,0.0,13.46,13.43
"2002-10-05 00:00",11.3,11.27,0.0,0.0,13.37,13.34
"2002-10-06 00:00",11.3,11.27,0.0,0.0,13.37,13.34
"2002-10-07 00:00",11.2,11.17,0.0,0.0,13.28,13.25
"2002-10-08 00:00",11.2,11.11,0.1,0.05,13.28,13.2
"2002-10-09 00:00",9.0,9.03,0.0,0.03,11.54,11.49
"2002-10-10 00:00",7.4,7.39,0.3,0.27,10.57,10.28
"2002-10-11 00:00",4.8,4.71,0.2,0.17,8.72,8.54
"2002-10-12 00:00",4.4,4.53,1.2,0.83,9.28,8.43
"2002-10-13 00:00",5.8,5.93,1.0,0.7,10.01,9.29
"2002-10-14 00:00",6.5,6.72,1.5,1.03,10.86,9.81
"2002-10-15 00:00",5.9,6.26,2.5,1.79,11.31,9.51
"2002-10-16 00:00",7.7,7.88,2.2,1.62,12.26,10.62
"2002-10-17 00:00",7.9,8.1,1.7,1.13,11.94,10.78
"2002-10-18 00:00",7.9,7.84,0.4,0.32,10.93,10.6
"2002-10-19 00:00",7.7,7.73,0.4,0.25,10.79,10.52
"2002-10-20 00:00",9.7,9.68,0.1,0.07,12.1,12.0
"2002-10-21 00:00",9.4,9.35,0.1,0.09,11.86,11.74
"2002-10-22 00:00",8.5,8.48,0.6,0.53,11.62,11.07
"2002-10-23 00:00",6.3,6.41,0.9,0.66,10.28,9.61
"2002-10-24 00:00",4.7,4.7,0.4,0.29,8.84,8.54
"2002-10-25 00:00",5.4,5.41,0.4,0.3,9.28,8.97
"2002-10-26 00:00",5.7,5.68,0.1,0.06,9.21,9.14
"2002-10-27 00:00",4.1,4.09,0.0,0.0,8.18,8.18
"2002-10-28 00:00",7.7,7.75,0.0,0.02,10.57,10.53
"2002-10-29 00:00",2.4,2.56,0.6,0.61,7.96,7.34
"2002-10-30 00:00",-6.2,-5.76,1.9,1.7,5.68,3.98
"2002-10-31 00:00",-6.9,-6.69,2.0,1.77,5.48,3.71
"2002-11-01 00:00",-5.4,-5.09,2.4,2.01,6.2,4.19
"2002-11-02 00:00",-4.1,-3.8,1.7,1.41,6.02,4.62
"2002-11-03 00:00",-0.1,-0.02,1.2,0.9,7.0,6.1
"2002-11-04 00:00",2.1,2.22,0.6,0.4,7.57,7.17
"2002-11-05 00:00",4.4,4.47,0.8,0.61,9.02,8.4
"2002-11-06 00:00",4.6,4.81,1.3,0.99,9.6,8.6
"2002-11-07 00:00",7.2,7.41,1.5,1.31,11.62,10.29
"2002-11-08 00:00",6.1,6.08,0.0,0.0,9.41,9.39
"2002-11-09 00:00",3.9,3.89,0.0,0.0,8.07,8.06
"2002-11-10 00:00",3.4,3.39,0.0,0.0,7.79,7.78
"2002-11-11 00:00",5.7,5.68,0.0,0.0,9.15,9.14
"2002-11-12 00:00",7.4,7.38,0.0,0.0,10.28,10.27
"2002-11-13 00:00",7.6,7.58,0.0,0.0,10.43,10.41
"2002-11-14 00:00",6.9,6.88,0.0,0.0,9.94,9.92
"2002-11-15 00:00",3.9,3.89,0.0,0.0,8.07,8.06
"2002-11-16 00:00",3.8,3.79,0.0,0.0,8.01,8.01
"2002-11-17 00:00",6.0,5.98,0.0,0.0,9.34,9.33
"2002-11-18 00:00",4.7,4.68,0.0,0.0,8.54,8.53
"2002-11-19 00:00",7.7,7.68,0.0,0.0,10.5,10.48
"2002-11-20 00:00",8.4,8.38,0.0,0.0,11.01,10.99
"2002-11-21 00:00",8.3,8.28,0.0,0.0,10.93,10.92
"2002-11-22 00:00",7.6,7.58,0.0,0.0,10.43,10.41
"2002-11-23 00:00",7.4,7.38,0.0,0.0,10.28,10.27
"2002-11-24 00:00",6.2,6.18,0.0,0.0,9.47,9.46
"2002-11-25 00:00",0.4,0.4,0.0,0.0,6.29,6.29
"2002-11-26 00:00",0.7,0.7,0.0,0.0,6.43,6.42
"2002-11-27 00:00",3.9,3.89,0.0,0.0,8.07,8.06
"2002-11-28 00:00",5.1,5.08,0.0,0.0,8.78,8.77
"2002-11-29 00:00",5.1,5.08,0.0,0.0,8.78,8.77
"2002-11-30 00:00",4.5,4.48,0.0,0.0,8.42,8.41
"2002-12-01 00:00",3.0,2.99,0.0,0.0,7.57,7.57
"2002-12-02 00:00",4.3,4.29,0.0,0.0,8.3,8.29
"2002-12-03 00:00",2.2,2.19,0.0,0.0,7.16,7.15
"2002-12-04 00:00",6.6,6.58,0.0,0.0,9.74,9.72
"2002-12-05 00:00",6.5,6.48,0.0,0.0,9.67,9.66
"2002-12-06 00:00",5.8,5.78,0.0,0.0,9.21,9.2
"2002-12-07 00:00",4.0,3.99,0.0,0.0,8.13,8.12
"2002-12-08 00:00",4.0,3.99,0.0,0.0,8.13,8.12
"2002-12-09 00:00",5.8,5.78,0.0,0.0,9.21,9.2
"2002-12-10 00:00",6.4,6.38,0.0,0.0,9.6,9.59
"2002-12-11 00:00",4.8,4.78,0.0,0.0,8.59,8.59
"2002-12-12 00:00",7.4,7.38,0.0,0.0,10.28,10.27
"2002-12-13 00:00",8.0,7.98,0.0,0.0,10.71,10.7
"2002-12-14 00:00",10.0,9.97,0.0,0.0,12.26,12.24
"2002-12-15 00:00",6.9,6.88,0.0,0.0,9.94,9.92
"2002-12-16 00:00",5.9,5.88,0.0,0.0,9.28,9.26
"2002-12-17 00:00",3.9,3.89,0.0,0.0,8.07,8.06
"2002-12-18 00:00",2.4,2.39,0.0,0.0,7.26,7.25
"2002-12-19 00:00",2.4,2.39,0.0,0.0,7.26,7.25
"2002-12-20 00:00",3.8,3.79,0.0,0.0,8.01,8.01
"2002-12-21 00:00",4.7,4.68,0.0,0.0,8.54,8.53
"2002-12-22 00:00",4.6,4.58,0.0,0.0,8.48,8.47
"2002-12-23 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2002-12-24 00:00",1.6,1.59,0.0,0.0,6.86,6.85
"2002-12-25 00:00",2.5,2.49,0.0,0.0,7.31,7.31
"2002-12-26 00:00",4.3,4.29,0.0,0.0,8.3,8.29
"2002-12-27 00:00",6.2,6.18,0.0,0.0,9.47,9.46
"2002-12-28 00:00",5.1,5.08,0.0,0.0,8.78,8.77
"2002-12-29 00:00",4.1,4.09,0.0,0.0,8.18,8.18
"2002-12-30 00:00",2.8,2.79,0.0,0.0,7.47,7.46
"2002-12-31 00:00",5.6,5.58,0.0,0.0,9.09,9.07
"2003-01-01 00:00",5.0,4.98,0.0,0.0,8.72,8.71
"2003-01-02 00:00",7.2,7.18,0.0,0.0,10.14,10.13
"2003-01-03 00:00",7.9,7.88,0.0,0.0,10.64,10.62
"2003-01-04 00:00",8.6,8.57,0.0,0.0,11.16,11.14
"2003-01-05 00:00",4.6,4.58,0.0,0.0,8.48,8.47
"2003-01-06 00:00",4.1,4.09,0.0,0.0,8.18,8.18
"2003-01-07 00:00",3.6,3.59,0.0,0.0,7.9,7.89
"2003-01-08 00:00",2.9,2.89,0.0,0.0,7.52,7.51
"2003-01-09 00:00",3.7,3.69,0.0,0.0,7.96,7.95
"2003-01-10 00:00",3.0,2.99,0.0,0.0,7.57,7.57
"2003-01-11 00:00",5.6,5.58,0.0,0.0,9.09,9.07
"2003-01-12 00:00",8.4,8.38,0.0,0.0,11.01,10.99
"2003-01-13 00:00",8.7,8.67,0.0,0.0,11.23,11.21
"2003-01-14 00:00",8.2,8.18,0.0,0.0,10.86,10.84
"2003-01-15 00:00",5.2,5.18,0.0,0.0,8.84,8.83
"2003-01-16 00:00",4.4,4.38,0.0,0.0,8.36,8.35
"2003-01-17 00:00",6.0,5.98,0.0,0.0,9.34,9.33
"2003-01-18 00:00",6.2,6.18,0.0,0.0,9.47,9.46
"2003-01-19 00:00",5.3,5.28,0.0,0.0,8.9,8.89
"2003-01-20 00:00",6.3,6.28,0.0,0.0,9.54,9.52
"2003-01-21 00:00",7.6,7.58,0.0,0.0,10.43,10.41
"2003-01-22 00:00",9.4,9.37,0.0,0.0,11.78,11.76
"2003-01-23 00:00",9.4,9.37,0.0,0.0,11.78,11.76
"2003-01-24 00:00",8.8,8.77,0.0,0.0,11.31,11.29
"2003-01-25 00:00",11.3,11.27,0.0,0.0,13.37,13.34
"2003-01-26 00:00",13.2,13.17,0.0,0.0,15.15,15.11
