"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2000-01-01 00:00",-2.0,-1.99,0.0,0.0,5.28,5.28
"2000-01-02 00:00",-3.3,-3.29,0.0,0.0,4.79,4.8
"2000-01-03 00:00",-0.7,-0.71,0.0,0.01,5.81,5.8
"2000-01-04 00:00",-0.9,-0.9,0.0,0.0,5.72,5.72
"2000-01-05 00:00",-2.2,-2.19,0.3,0.19,5.4,5.2
"2000-01-06 00:00",-1.9,-1.79,0.4,0.32,5.68,5.36
"2000-01-07 00:00",0.9,0.88,0.3,0.29,6.81,6.51
"2000-01-08 00:00",-0.5,-0.5,0.0,0.0,5.89,5.89
"2000-01-09 00:00",-1.2,-1.2,0.0,0.0,5.6,5.6
"2000-01-10 00:00",-1.5,-1.5,0.0,0.0,5.48,5.48
"2000-01-11 00:00",-1.2,-1.2,0.0,0.0,5.6,5.6
"2000-01-12 00:00",-1.6,-1.6,0.0,0.0,5.44,5.44
"2000-01-13 00:00",-2.0,-1.99,0.0,0.0,5.28,5.28
"2000-01-14 00:00",-1.9,-1.89,0.0,0.0,5.32,5.32
"2000-01-15 00:00",-1.5,-1.5,0.0,0.0,5.48,5.48
"2000-01-16 00:00",-0.9,-0.9,0.0,0.0,5.72,5.72
"2000-01-17 00:00",-0.5,-0.5,0.0,0.0,5.89,5.89
"2000-01-18 00:00",-0.3,-0.3,0.0,0.0,5.98,5.98
"2000-01-19 00:00",0.4,0.38,0.0,0.01,6.29,6.28
"2000-01-20 00:00",0.3,0.29,0.3,0.23,6.47,6.24
"2000-01-21 00:00",-1.9,-1.68,0.9,0.75,6.15,5.4
"2000-01-22 00:00",-1.0,-0.92,0.5,0.35,6.07,5.71
"2000-01-23 00:00",-1.0,-0.88,0.4,0.33,6.07,5.73
"2000-01-24 00:00",0.8,0.88,0.3,0.29,6.81,6.51
"2000-01-25 00:00",0.1,0.18,0.2,0.15,6.33,6.19
"2000-01-26 00:00",-3.2,-3.17,0.3,0.21,5.05,4.84
"2000-01-27 00:00",-4.7,-4.53,0.7,0.53,4.9,4.37
"2000-01-28 00:00",-7.0,-6.43,2.2,1.82,5.6,3.79
"2000-01-29 00:00",-7.2,-6.86,2.8,2.5,6.15,3.66
"2000-01-30 00:00",-2.7,-2.54,1.3,1.27,6.33,5.07
"2000-01-31 00:00",-0.4,-0.28,0.7,0.53,6.52,5.99
"2000-02-01 00:00",3.1,3.09,0.0,0.0,7.63,7.62
"2000-02-02 00:00",1.9,2.07,1.0,0.75,7.85,7.09
"2000-02-03 00:00",-0.8,-0.72,1.0,0.96,6.76,5.8
"2000-02-04 00:00",0.2,0.55,1.7,1.32,7.68,6.36
"2000-02-05 00:00",0.9,1.0,1.2,1.06,7.63,6.57
"2000-02-06 00:00",-0.1,0.4,2.6,2.24,8.54,6.29
"2000-02-07 00:00",-1.1,-0.91,3.5,3.43,9.15,5.72
"2000-02-08 00:00",0.2,0.64,1.6,1.44,7.85,6.4
"2000-02-09 00:00",1.7,1.78,0.6,0.47,7.41,6.94
"2000-02-10 00:00",1.5,1.6,0.9,0.66,7.52,6.86
"2000-02-11 00:00",0.1,0.08,0.2,0.14,6.29,6.14
"2000-02-12 00:00",-0.7,-0.7,0.0,0.0,5.81,5.81
"2000-02-13 00:00",0.1,0.13,0.2,0.21,6.38,6.17
"2000-02-14 00:00",0.4,0.38,0.2,0.15,6.43,6.28
"2000-02-15 00:00",-0.5,-0.51,0.1,0.09,5.98,5.89
"2000-02-16 00:00",-0.9,-0.85,0.5,0.37,6.11,5.74
"2000-02-17 00:00",-2.3,-1.66,1.7,1.11,6.52,5.41
"2000-02-18 00:00",-5.4,-4.21,3.3,2.58,7.05,4.48
"2000-02-19 00:00",-7.3,-6.32,5.8,5.09,8.9,3.82
"2000-02-20 00:00",-0.2,-0.02,2.6,2.55,8.66,6.1
"2000-02-21 00:00",2.1,2.08,0.6,0.58,7.68,7.09
"2000-02-22 00:00",0.1,0.2,0.4,0.32,6.52,6.2
"2000-02-23 00:00",-2.3,-2.2,0.4,0.32,5.52,5.2
"2000-02-24 00:00",-3.3,-3.08,0.7,0.53,5.4,4.87
"2000-02-25 00:00",-1.1,-1.1,0.2,0.17,5.81,5.64
"2000-02-26 00:00",1.5,1.45,0.2,0.22,7.0,6.78
"2000-02-27 00:00",0.8,0.84,0.3,0.21,6.71,6.49
"2000-02-28 00:00",0.0,-0.01,0.2,0.23,6.33,6.11
"2000-02-29 00:00",-0.4,-0.45,0.1,0.07,5.98,5.91
"2000-03-01 00:00",-2.6,-2.37,0.9,0.76,5.89,5.13
"2000-03-02 00:00",0.6,0.67,0.4,0.3,6.71,6.41
"2000-03-03 00:00",0.3,0.62,1.4,1.08,7.47,6.39
"2000-03-04 00:00",0.2,0.22,0.1,0.13,6.33,6.21
"2000-03-05 00:00",-3.1,-3.09,0.5,0.41,5.28,4.87
"2000-03-06 00:00",-3.9,-3.76,0.6,0.5,5.12,4.63
"2000-03-07 00:00",-3.2,-2.78,1.3,1.0,5.98,4.98
"2000-03-08 00:00",-0.8,-0.71,0.5,0.44,6.24,5.8
"2000-03-09 00:00",-1.2,-1.17,0.6,0.5,6.11,5.61
"2000-03-10 00:00",-1.1,-0.78,1.2,0.94,6.71,5.77
"2000-03-11 00:00",-1.8,-1.35,1.2,0.75,6.29,5.54
"2000-03-12 00:00",-2.6,-1.72,2.4,1.72,7.11,5.39
"2000-03-13 00:00",-0.6,0.11,2.6,2.14,8.3,6.16
"2000-03-14 00:00",-0.5,-0.21,1.2,0.94,6.95,6.02
"2000-03-15 00:00",-4.5,-3.06,3.8,2.91,7.79,4.88
"2000-03-16 00:00",0.1,0.13,0.0,0.03,6.2,6.17
"2000-03-17 00:00",-1.7,-1.65,0.2,0.18,5.6,5.41
"2000-03-18 00:00",0.9,0.96,0.3,0.26,6.81,6.55
"2000-03-19 00:00",-2.5,-2.46,0.0,0.03,5.12,5.1
"2000-03-20 00:00",-1.8,-1.07,1.8,1.06,6.71,5.65
"2000-03-21 00:00",0.3,1.3,3.9,2.76,9.47,6.71
"2000-03-22 00:00",2.3,2.47,1.1,0.83,8.13,7.29
"2000-03-23 00:00",-2.8,-2.49,1.1,0.85,5.93,5.09
"2000-03-24 00:00",-3.2,-1.86,4.3,3.32,8.66,5.33
"2000-03-25 00:00",0.9,1.02,0.9,0.63,7.21,6.58
"2000-03-26 00:00",0.0,0.72,4.1,3.23,9.67,6.44
"2000-03-27 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2000-03-28 00:00",-1.6,-1.5,0.2,0.2,5.68,5.48
"2000-03-29 00:00",-1.7,-1.32,1.6,1.21,6.76,5.55
"2000-03-30 00:00",-5.7,-3.97,5.2,4.04,8.59,4.56
"2000-03-31 00:00",-2.3,-1.03,6.5,5.19,10.86,5.67
"2000-04-01 00:00",2.4,3.19,5.3,4.17,11.86,7.68
"2000-04-02 00:00",1.0,2.34,7.6,5.87,13.11,7.23
"2000-04-03 00:00",1.0,2.0,9.5,7.99,15.05,7.05
"2000-04-04 00:00",2.1,2.18,0.5,0.42,7.57,7.15
"2000-04-05 00:00",0.6,1.03,1.6,1.15,7.74,6.58
"2000-04-06 00:00",-0.1,-0.07,0.0,0.03,6.11,6.08
"2000-04-07 00:00",-0.9,0.61,5.9,4.26,10.64,6.38
"2000-04-08 00:00",0.8,1.56,5.1,4.24,11.08,6.83
"2000-04-09 00:00",2.5,2.63,0.5,0.46,7.85,7.38
"2000-04-10 00:00",2.7,3.97,5.3,3.58,11.7,8.11
"2000-04-11 00:00",2.4,3.45,8.3,6.83,14.66,7.82
"2000-04-12 00:00",5.1,5.83,3.7,2.85,12.1,9.23
"2000-04-13 00:00",3.8,3.83,0.1,0.09,8.13,8.03
"2000-04-14 00:00",3.2,3.2,0.1,0.05,7.74,7.68
"2000-04-15 00:00",2.2,2.19,0.3,0.21,7.36,7.15
"2000-04-16 00:00",3.0,3.1,0.9,0.78,8.42,7.63
"2000-04-17 00:00",5.0,5.3,2.1,1.66,10.57,8.9
"2000-04-18 00:00",2.9,2.89,0.0,0.0,7.52,7.51
"2000-04-19 00:00",2.9,3.06,0.9,0.69,8.3,7.6
"2000-04-20 00:00",2.7,3.33,3.8,2.88,10.64,7.75
"2000-04-21 00:00",4.5,4.98,4.1,3.3,12.02,8.7
"2000-04-22 00:00",1.3,1.37,0.2,0.16,6.91,6.74
"2000-04-23 00:00",-0.7,-0.75,0.1,0.11,5.89,5.79
"2000-04-24 00:00",-0.8,-0.47,1.3,1.05,6.95,5.9
"2000-04-25 00:00",2.1,2.15,0.0,0.02,7.16,7.13
"2000-04-26 00:00",2.8,3.58,4.7,3.57,11.46,7.89
"2000-04-27 00:00",1.9,2.43,2.3,1.62,8.9,7.27
"2000-04-28 00:00",-0.8,-0.75,0.1,0.06,5.85,5.78
"2000-04-29 00:00",1.0,1.45,2.7,2.05,8.84,6.78
"2000-04-30 00:00",2.1,2.86,6.8,5.69,13.19,7.5
"2000-05-01 00:00",1.6,2.65,4.4,3.54,10.93,7.39
"2000-05-02 00:00",4.9,5.59,3.4,2.61,11.7,9.08
"2000-05-03 00:00",3.2,3.17,0.0,0.01,7.68,7.67
"2000-05-04 00:00",1.7,1.72,0.6,0.5,7.41,6.91
"2000-05-05 00:00",0.8,0.88,0.6,0.49,7.0,6.51
"2000-05-06 00:00",0.2,1.06,2.9,2.12,8.72,6.6
"2000-05-07 00:00",4.0,4.24,1.4,1.06,9.34,8.27
"2000-05-08 00:00",5.3,5.28,0.0,0.0,8.9,8.89
"2000-05-09 00:00",2.2,2.19,0.0,0.0,7.16,7.15
"2000-05-10 00:00",-1.4,-1.45,0.0,0.02,5.52,5.5
"2000-05-11 00:00",-1.1,-1.13,0.1,0.1,5.72,5.63
"2000-05-12 00:00",1.2,1.53,1.4,1.02,7.85,6.82
"2000-05-13 00:00",1.6,2.38,3.1,2.42,9.67,7.25
"2000-05-14 00:00",2.9,3.73,4.4,3.64,11.62,7.97
"2000-05-15 00:00",5.9,6.2,2.3,1.75,11.23,9.47
"2000-05-16 00:00",5.7,5.68,0.0,0.0,9.15,9.14
"2000-05-17 00:00",3.7,3.79,1.0,0.88,8.9,8.01
"2000-05-18 00:00",5.2,6.2,4.6,3.19,12.68,9.47
"2000-05-19 00:00",8.7,9.06,2.7,2.02,13.55,11.51
"2000-05-20 00:00",4.8,6.47,8.7,6.71,16.37,9.65
"2000-05-21 00:00",7.5,8.53,8.8,7.14,18.26,11.1
"2000-05-22 00:00",6.8,7.42,5.7,4.83,15.15,10.3
"2000-05-23 00:00",8.7,8.68,0.6,0.54,11.78,11.22
"2000-05-24 00:00",7.5,7.68,1.8,1.6,12.1,10.48
"2000-05-25 00:00",3.5,4.06,3.2,2.91,11.08,8.16
"2000-05-26 00:00",7.6,7.77,1.5,1.21,11.78,10.55
"2000-05-27 00:00",7.6,7.63,0.0,0.03,10.5,10.45
"2000-05-28 00:00",4.5,4.63,1.2,0.97,9.47,8.5
"2000-05-29 00:00",3.1,3.23,1.1,0.95,8.66,7.7
"2000-05-30 00:00",1.4,1.37,0.1,0.06,6.81,6.74
"2000-05-31 00:00",2.9,3.01,0.9,0.71,8.3,7.58
"2000-06-01 00:00",4.4,5.82,7.8,5.71,14.95,9.23
"2000-06-02 00:00",4.4,5.88,8.7,7.2,16.48,9.27
"2000-06-03 00:00",3.9,4.87,12.9,11.19,19.83,8.64
"2000-06-04 00:00",5.8,7.07,13.4,11.45,21.52,10.06
"2000-06-05 00:00",5.6,6.07,2.9,2.7,12.1,9.39
"2000-06-06 00:00",6.1,6.47,3.6,3.27,12.93,9.65
"2000-06-07 00:00",8.1,8.28,1.7,1.41,12.34,10.92
"2000-06-08 00:00",5.8,5.78,0.0,0.0,9.21,9.2
"2000-06-09 00:00",4.0,3.99,0.1,0.06,8.18,8.12
"2000-06-10 00:00",2.2,2.15,0.2,0.12,7.26,7.13
"2000-06-11 00:00",5.1,5.13,0.2,0.22,9.02,8.8
"2000-06-12 00:00",7.6,7.58,0.0,0.0,10.43,10.41
"2000-06-13 00:00",10.4,10.88,3.7,2.52,15.55,13.0
"2000-06-14 00:00",11.1,11.8,6.6,5.25,19.09,13.81
"2000-06-15 00:00",4.5,5.96,6.9,5.53,14.85,9.31
"2000-06-16 00:00",0.5,1.7,10.4,9.05,15.96,6.91
"2000-06-17 00:00",1.0,1.99,15.8,14.07,21.12,7.05
"2000-06-18 00:00",7.3,7.61,4.8,4.31,14.76,10.43
"2000-06-19 00:00",5.5,6.1,4.3,3.26,12.68,9.41
"2000-06-20 00:00",6.8,7.87,10.5,8.22,18.85,10.62
"2000-06-21 00:00",9.4,9.87,8.8,7.53,19.71,12.16
"2000-06-22 00:00",6.8,7.64,7.1,5.69,16.16,10.46
"2000-06-23 00:00",4.9,5.79,7.9,6.43,15.65,9.2
"2000-06-24 00:00",8.3,8.8,6.8,5.58,16.91,11.31
"2000-06-25 00:00",2.7,3.98,13.6,11.84,19.96,8.12
"2000-06-26 00:00",0.3,0.87,18.8,17.41,23.92,6.5
"2000-06-27 00:00",2.3,3.22,20.4,18.85,26.55,7.69
"2000-06-28 00:00",7.1,7.57,15.9,14.39,24.82,10.41
"2000-06-29 00:00",5.1,5.95,15.6,13.58,22.9,9.31
"2000-06-30 00:00",7.4,8.05,6.6,5.5,16.27,10.75
"2000-07-01 00:00",7.3,7.68,3.2,2.61,13.11,10.48
"2000-07-02 00:00",4.5,5.21,4.1,3.08,11.94,8.85
"2000-07-03 00:00",5.1,5.03,0.4,0.4,9.15,8.74
"2000-07-04 00:00",6.9,6.9,0.7,0.61,10.57,9.94
"2000-07-05 00:00",8.1,8.14,1.2,1.02,11.86,10.82
"2000-07-06 00:00",8.6,9.14,3.6,2.68,14.28,11.57
"2000-07-07 00:00",9.1,9.96,5.3,3.6,15.85,12.23
"2000-07-08 00:00",10.0,10.28,2.9,2.14,14.66,12.5
"2000-07-09 00:00",9.0,9.49,4.3,3.18,15.05,11.85
"2000-07-10 00:00",9.4,10.02,5.3,3.76,16.06,12.28
"2000-07-11 00:00",10.3,11.02,6.0,4.31,17.46,13.12
"2000-07-12 00:00",9.8,10.85,8.1,5.98,18.97,12.97
"2000-07-13 00:00",8.5,9.02,6.1,4.98,16.48,11.48
"2000-07-14 00:00",8.9,9.19,3.2,2.55,14.19,11.61
"2000-07-15 00:00",4.6,6.03,12.2,9.6,18.97,9.36
"2000-07-16 00:00",4.9,6.07,14.3,13.08,22.48,9.38
"2000-07-17 00:00",12.5,12.77,6.4,5.46,20.21,14.72
"2000-07-18 00:00",12.7,13.06,4.6,3.46,18.5,15.01
"2000-07-19 00:00",10.6,11.85,7.8,5.57,19.46,13.87
"2000-07-20 00:00",10.6,11.65,10.0,7.68,21.39,13.68
"2000-07-21 00:00",12.8,13.33,8.0,6.62,21.93,15.27
"2000-07-22 00:00",10.2,10.2,1.1,0.92,13.37,12.42
"2000-07-23 00:00",9.2,10.01,7.3,5.39,17.69,12.27
"2000-07-24 00:00",8.7,9.89,10.7,8.4,20.6,12.17
"2000-07-25 00:00",8.7,9.45,6.7,5.29,17.13,11.82
"2000-07-26 00:00",8.9,9.57,5.2,3.92,15.85,11.91
"2000-07-27 00:00",8.4,9.55,9.3,6.94,18.85,11.89
"2000-07-28 00:00",12.4,13.01,7.7,5.86,20.86,14.96
"2000-07-29 00:00",12.6,13.85,11.4,8.38,24.22,15.8
"2000-07-30 00:00",14.8,15.3,9.3,7.74,25.13,17.35
"2000-07-31 00:00",13.2,13.92,9.1,7.28,23.19,15.87
"2000-08-01 00:00",11.9,12.57,9.0,6.95,21.52,14.54
"2000-08-02 00:00",7.9,8.94,12.4,10.35,21.79,11.42
"2000-08-03 00:00",9.4,10.11,11.3,9.41,21.79,12.35
"2000-08-04 00:00",8.6,9.68,13.1,10.88,22.9,12.0
"2000-08-05 00:00",8.5,10.2,14.0,11.17,23.62,12.43
"2000-08-06 00:00",9.5,10.49,11.8,9.65,22.34,12.67
"2000-08-07 00:00",9.3,10.58,12.8,10.28,23.05,12.74
"2000-08-08 00:00",8.4,9.72,16.3,13.54,25.59,12.03
"2000-08-09 00:00",9.4,10.02,11.2,9.9,22.2,12.28
"2000-08-10 00:00",11.2,11.74,4.4,3.34,17.13,13.76
"2000-08-11 00:00",6.4,7.98,7.4,5.45,16.16,10.7
"2000-08-12 00:00",6.7,7.49,7.6,6.01,16.37,10.35
"2000-08-13 00:00",7.0,7.55,5.9,4.54,14.95,10.39
"2000-08-14 00:00",8.1,8.8,5.3,3.62,14.95,11.31
"2000-08-15 00:00",6.4,7.2,6.2,4.69,14.85,10.14
"2000-08-16 00:00",7.5,8.41,7.7,5.66,16.69,11.02
"2000-08-17 00:00",6.9,7.51,6.0,4.77,15.15,10.36
"2000-08-18 00:00",8.4,8.59,1.5,1.17,12.34,11.15
"2000-08-19 00:00",7.1,7.45,2.5,1.92,12.26,10.32
"2000-08-20 00:00",5.9,6.74,5.1,3.79,13.64,9.83
"2000-08-21 00:00",6.4,7.51,10.4,8.12,18.5,10.36
"2000-08-22 00:00",6.5,7.46,16.2,13.88,24.22,10.32
"2000-08-23 00:00",8.5,9.26,13.1,11.36,23.05,11.66
"2000-08-24 00:00",10.0,11.14,8.9,6.71,19.96,13.23
"2000-08-25 00:00",9.5,10.49,7.5,5.57,18.26,12.67
"2000-08-26 00:00",9.1,9.67,4.4,3.33,15.35,11.99
"2000-08-27 00:00",6.1,6.92,5.7,4.31,14.28,9.95
"2000-08-28 00:00",4.1,5.52,11.1,8.87,17.92,9.04
"2000-08-29 00:00",6.7,7.63,10.3,8.39,18.85,10.45
"2000-08-30 00:00",9.7,10.42,5.9,4.28,16.91,12.61
"2000-08-31 00:00",8.3,8.3,0.5,0.43,11.39,10.94
"2000-09-01 00:00",4.1,4.45,2.0,1.54,9.94,8.39
"2000-09-02 00:00",4.3,4.31,0.2,0.22,8.54,8.3
"2000-09-03 00:00",4.3,4.46,1.1,0.87,9.28,8.4
"2000-09-04 00:00",4.8,5.01,1.5,1.07,9.8,8.72
"2000-09-05 00:00",6.2,6.19,1.1,0.95,10.43,9.46
"2000-09-06 00:00",7.7,8.25,4.1,2.99,13.91,10.9
"2000-09-07 00:00",7.4,8.17,6.6,5.2,16.06,10.84
"2000-09-08 00:00",6.5,6.46,0.0,0.01,9.67,9.65
"2000-09-09 00:00",4.7,5.48,3.3,2.21,11.23,9.01
"2000-09-10 00:00",9.3,9.28,0.6,0.64,12.34,11.68
"2000-09-11 00:00",12.7,13.27,4.3,3.01,18.26,15.22
"2000-09-12 00:00",13.1,13.89,7.6,5.78,21.66,15.84
"2000-09-13 00:00",7.6,8.77,17.6,15.24,26.55,11.29
"2000-09-14 00:00",10.8,11.66,10.7,9.18,22.9,13.69
"2000-09-15 00:00",11.9,11.88,1.4,1.23,15.15,13.89
"2000-09-16 00:00",11.2,11.22,1.3,1.05,14.37,13.3
"2000-09-17 00:00",11.2,11.67,5.0,3.63,17.35,13.7
"2000-09-18 00:00",11.4,12.01,7.9,6.43,20.47,14.01
"2000-09-19 00:00",12.3,12.55,5.1,4.54,19.09,14.52
"2000-09-20 00:00",8.3,9.02,8.5,7.23,18.73,11.48
"2000-09-21 00:00",6.7,6.89,2.1,1.75,11.7,9.93
"2000-09-22 00:00",-4.6,-4.12,3.9,3.62,8.13,4.51
"2000-09-23 00:00",-6.1,-5.26,8.5,7.41,11.54,4.14
"2000-09-24 00:00",-4.6,-3.7,11.4,10.11,14.76,4.65
"2000-09-25 00:00",-1.8,-1.06,12.9,11.59,17.24,5.66
"2000-09-26 00:00",0.4,1.25,14.2,12.65,19.34,6.69
"2000-09-27 00:00",2.8,3.55,12.8,11.34,19.22,7.87
"2000-09-28 00:00",7.6,7.97,4.9,4.14,14.85,10.69
"2000-09-29 00:00",8.4,8.68,4.5,3.81,15.05,11.22
"2000-09-30 00:00",10.9,10.93,1.2,1.21,14.28,13.04
"2000-10-01 00:00",10.1,10.06,0.0,0.01,12.34,12.31
"2000-10-02 00:00",5.6,5.87,1.5,1.09,10.35,9.26
"2000-10-03 00:00",4.3,4.75,2.8,2.06,10.64,8.57
"2000-10-04 00:00",0.5,1.59,7.3,5.91,12.76,6.85
"2000-10-05 00:00",-1.1,-0.64,8.0,7.27,13.11,5.83
"2000-10-06 00:00",-1.6,-1.05,9.9,9.0,14.66,5.66
"2000-10-07 00:00",1.3,2.15,11.8,10.44,17.58,7.13
"2000-10-08 00:00",0.2,0.74,10.2,9.2,15.65,6.45
"2000-10-09 00:00",4.3,4.87,2.2,1.92,10.57,8.64
"2000-10-10 00:00",3.0,2.99,0.0,0.0,7.57,7.57
"2000-10-11 00:00",5.0,4.94,0.0,0.03,8.72,8.68
"2000-10-12 00:00",4.9,4.85,0.0,0.02,8.66,8.63
"2000-10-13 00:00",5.5,5.48,0.0,0.0,9.02,9.01
"2000-10-14 00:00",5.3,5.38,0.9,0.71,9.67,8.95
"2000-10-15 00:00",4.4,4.39,0.3,0.29,8.66,8.35
"2000-10-16 00:00",3.3,4.17,4.9,3.7,11.94,8.23
"2000-10-17 00:00",3.1,3.48,6.2,5.7,13.55,7.84
"2000-10-18 00:00",6.9,6.9,0.2,0.19,10.14,9.94
"2000-10-19 00:00",6.1,6.36,3.0,2.5,12.1,9.58
"2000-10-20 00:00",5.5,5.61,0.7,0.5,9.6,9.09
"2000-10-21 00:00",0.9,0.97,0.2,0.15,6.71,6.55
"2000-10-22 00:00",-2.9,-1.85,3.6,2.85,8.18,5.34
"2000-10-23 00:00",-0.7,-0.35,5.6,5.05,11.01,5.96
"2000-10-24 00:00",1.0,1.64,6.7,6.05,12.93,6.88
"2000-10-25 00:00",2.4,2.56,3.3,3.15,10.5,7.34
"2000-10-30 00:00",1.3,1.48,0.9,0.72,7.52,6.8
"2000-10-31 00:00",1.9,1.9,0.3,0.3,7.31,7.01
"2000-11-01 00:00",1.6,1.66,0.7,0.63,7.52,6.89
"2000-11-02 00:00",5.5,5.49,0.1,0.05,9.09,9.02
"2000-11-03 00:00",6.7,6.78,1.4,1.06,10.93,9.86
"2000-11-04 00:00",2.7,2.63,0.3,0.3,7.68,7.38
"2000-11-05 00:00",0.2,0.27,0.4,0.38,6.61,6.23
"2000-11-06 00:00",0.3,0.29,0.1,0.1,6.33,6.24
"2000-11-07 00:00",0.9,0.94,0.4,0.37,6.91,6.54
"2000-11-08 00:00",-0.3,-0.3,0.0,0.0,5.98,5.98
"2000-11-09 00:00",-2.4,-2.38,0.1,0.11,5.24,5.13
"2000-11-10 00:00",-5.4,-5.26,0.5,0.42,4.55,4.14
"2000-11-11 00:00",-6.2,-5.86,1.0,0.71,4.65,3.95
"2000-11-12 00:00",-3.9,-3.58,1.0,0.83,5.52,4.69
"2000-11-13 00:00",-5.1,-4.88,0.8,0.76,5.01,4.26
"2000-11-14 00:00",-4.7,-4.33,1.1,0.84,5.28,4.44
"2000-11-15 00:00",-3.3,-2.93,1.1,0.84,5.76,4.93
"2000-11-16 00:00",-4.2,-3.54,2.0,1.49,6.2,4.71
"2000-11-17 00:00",-6.2,-5.47,3.8,3.3,7.36,4.07
"2000-11-18 00:00",-9.6,-8.94,6.2,5.67,8.78,3.12
"2000-11-19 00:00",-10.6,-10.08,6.4,6.12,8.96,2.85
"2000-11-20 00:00",-7.8,-6.58,6.8,6.27,10.01,3.74
"2000-11-21 00:00",-6.3,-5.99,5.4,5.12,9.02,3.91
"2000-11-22 00:00",-5.9,-5.67,4.8,4.53,8.54,4.01
"2000-11-23 00:00",-0.8,-0.07,1.7,1.55,7.63,6.08
"2000-11-24 00:00",0.1,0.23,0.7,0.64,6.86,6.21
"2000-11-25 00:00",-1.7,-1.34,1.7,1.52,7.05,5.54
"2000-11-26 00:00",1.4,1.43,0.4,0.33,7.11,6.78
"2000-11-27 00:00",-0.8,-0.79,0.4,0.3,6.07,5.77
"2000-11-28 00:00",-0.2,-0.05,1.3,1.17,7.26,6.09
"2000-11-29 00:00",1.1,1.27,0.8,0.56,7.26,6.7
"2000-11-30 00:00",0.0,0.18,1.2,1.07,7.26,6.19
"2000-12-01 00:00",-2.3,-1.84,3.3,2.96,8.3,5.34
"2000-12-02 00:00",3.7,3.72,0.3,0.32,8.3,7.97
"2000-12-03 00:00",0.2,0.68,3.4,3.12,9.54,6.42
"2000-12-04 00:00",0.4,0.49,5.8,5.52,11.86,6.33
"2000-12-05 00:00",-1.3,-1.01,6.5,6.1,11.78,5.68
"2000-12-06 00:00",-4.6,-4.27,8.5,8.06,12.51,4.46
"2000-12-07 00:00",-4.1,-3.85,5.7,5.48,10.08,4.6
"2000-12-08 00:00",0.2,0.45,2.0,1.81,8.13,6.31
"2000-12-09 00:00",-0.6,-0.6,0.0,0.0,5.85,5.85
"2000-12-10 00:00",-2.9,-2.96,0.0,0.02,4.94,4.92
"2000-12-11 00:00",-3.7,-3.69,0.2,0.21,4.87,4.66
"2000-12-12 00:00",-2.9,-2.84,0.2,0.17,5.12,4.96
"2000-12-13 00:00",-1.0,-1.01,0.0,0.01,5.68,5.68
"2000-12-14 00:00",-0.6,-0.6,0.0,0.0,5.85,5.85
"2000-12-15 00:00",-1.9,-1.89,0.0,0.0,5.32,5.32
"2000-12-16 00:00",0.0,0.08,0.3,0.24,6.38,6.14
"2000-12-17 00:00",-2.9,-2.9,0.1,0.12,5.05,4.94
"2000-12-18 00:00",-2.3,-2.04,2.1,1.9,7.16,5.26
"2000-12-19 00:00",-4.9,-4.83,2.8,2.79,7.05,4.27
"2000-12-20 00:00",0.0,0.36,1.2,1.19,7.47,6.27
"2000-12-21 00:00",0.5,0.79,1.5,1.21,7.68,6.47
"2000-12-22 00:00",0.0,0.06,0.0,0.02,6.15,6.13
"2000-12-23 00:00",-0.1,-0.04,0.1,0.06,6.15,6.09
"2000-12-24 00:00",-1.5,-1.36,0.5,0.36,5.89,5.53
"2000-12-25 00:00",-0.6,-0.47,1.1,1.0,6.91,5.9
"2000-12-26 00:00",-1.4,-1.22,4.4,4.15,9.74,5.59
"2000-12-27 00:00",-0.7,-0.48,3.5,3.25,9.15,5.9
"2000-12-28 00:00",-2.1,-1.7,5.3,4.96,10.35,5.4
"2000-12-29 00:00",-4.0,-3.64,5.1,4.8,9.47,4.67
"2000-12-30 00:00",-0.9,-0.49,4.2,3.71,9.6,5.9
"2000-12-31 00:00",1.7,1.77,0.6,0.52,7.47,6.94
"2001-01-01 00:00",-8.1,-5.91,7.4,6.64,10.57,3.94
"2001-01-02 00:00",-7.6,-7.52,8.9,8.71,12.18,3.48
"2001-01-03 00:00",-5.3,-4.6,5.9,5.66,10.01,4.35
"2001-01-04 00:00",0.2,0.33,4.5,4.24,10.5,6.26
"2001-01-05 00:00",1.6,2.29,1.4,1.1,8.3,7.2
"2001-01-06 00:00",-6.0,-5.22,5.1,4.69,8.84,4.15
"2001-01-07 00:00",-7.4,-7.32,7.0,6.97,10.5,3.53
"2001-01-08 00:00",-1.3,-0.55,1.6,1.24,7.11,5.87
"2001-01-09 00:00",-2.4,-2.09,1.0,0.87,6.11,5.24
"2001-01-10 00:00",-2.1,-2.05,0.6,0.59,5.85,5.26
"2001-01-11 00:00",-0.8,-0.7,0.7,0.67,6.47,5.81
"2001-01-12 00:00",-0.7,-0.68,0.0,0.04,5.85,5.81
"2001-01-13 00:00",-2.3,-2.32,0.0,0.01,5.16,5.16
"2001-01-14 00:00",-2.6,-2.6,0.0,0.04,5.09,5.05
"2001-01-15 00:00",-5.0,-4.82,0.6,0.49,4.76,4.28
"2001-01-16 00:00",-5.9,-5.61,1.2,0.81,4.83,4.03
"2001-01-17 00:00",-4.0,-3.62,1.9,1.57,6.24,4.68
"2001-01-18 00:00",0.6,0.72,1.0,0.98,7.41,6.43
