"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2000-02-04 00:00",1.5,1.5,0.2,0.2,7.0,6.81
"2000-02-05 00:00",2.0,2.04,0.4,0.33,7.41,7.08
"2000-02-06 00:00",2.0,1.98,0.3,0.26,7.31,7.04
"2000-02-07 00:00",1.9,1.83,0.8,0.82,7.79,6.97
"2000-02-08 00:00",1.8,1.83,0.5,0.49,7.47,6.97
"2000-02-09 00:00",2.1,2.11,0.1,0.09,7.21,7.11
"2000-02-10 00:00",2.0,1.95,0.1,0.07,7.11,7.03
"2000-02-11 00:00",1.3,1.25,0.0,0.02,6.71,6.69
"2000-02-12 00:00",1.0,0.98,0.0,0.01,6.57,6.56
"2000-02-13 00:00",1.1,1.08,0.0,0.01,6.61,6.61
"2000-02-14 00:00",1.8,1.79,0.0,0.0,6.95,6.95
"2000-02-15 00:00",0.6,0.63,0.0,0.03,6.43,6.39
"2000-02-16 00:00",0.7,0.74,0.2,0.21,6.66,6.45
"2000-02-17 00:00",-0.4,-0.41,0.5,0.41,6.33,5.93
"2000-02-18 00:00",-0.8,-0.7,0.7,0.57,6.38,5.81
"2000-02-19 00:00",-1.2,-1.03,1.6,1.39,7.05,5.67
"2000-02-20 00:00",2.3,2.3,1.1,1.09,8.3,7.21
"2000-02-21 00:00",2.9,2.88,0.1,0.11,7.63,7.51
"2000-02-22 00:00",2.1,2.08,0.0,0.01,7.11,7.09
"2000-02-23 00:00",0.2,0.18,0.1,0.1,6.29,6.19
"2000-02-24 00:00",-0.5,-0.44,0.1,0.1,6.02,5.92
"2000-02-25 00:00",-0.1,-0.17,0.0,0.03,6.07,6.03
"2000-02-26 00:00",1.4,1.39,0.0,0.0,6.76,6.76
"2000-02-27 00:00",2.2,2.15,0.0,0.02,7.16,7.13
"2000-02-28 00:00",2.0,1.99,0.1,0.05,7.11,7.05
"2000-02-29 00:00",1.5,1.48,0.1,0.05,6.86,6.8
"2000-03-01 00:00",0.6,0.57,0.1,0.1,6.47,6.37
"2000-03-02 00:00",2.4,2.31,0.1,0.04,7.26,7.21
"2000-03-03 00:00",2.4,2.36,0.2,0.17,7.41,7.24
"2000-03-04 00:00",2.0,1.94,0.0,0.03,7.05,7.02
"2000-03-05 00:00",-0.2,-0.22,0.1,0.1,6.11,6.01
"2000-03-06 00:00",-0.8,-0.79,0.2,0.21,5.98,5.77
"2000-03-07 00:00",-0.4,-0.41,0.2,0.18,6.11,5.93
"2000-03-08 00:00",1.1,1.06,0.1,0.07,6.66,6.59
"2000-03-09 00:00",0.8,0.82,0.2,0.13,6.61,6.48
"2000-03-10 00:00",1.8,1.8,0.2,0.15,7.11,6.95
"2000-03-11 00:00",0.7,0.7,0.3,0.23,6.66,6.43
"2000-03-12 00:00",0.5,0.64,0.8,0.6,7.0,6.4
"2000-03-13 00:00",3.2,3.21,0.6,0.49,8.18,7.69
"2000-03-14 00:00",1.9,2.07,1.1,0.98,8.07,7.09
"2000-03-15 00:00",1.2,1.41,1.1,0.91,7.68,6.76
"2000-03-16 00:00",2.2,2.18,0.1,0.11,7.26,7.15
"2000-03-17 00:00",0.8,0.79,0.2,0.19,6.66,6.47
"2000-03-18 00:00",3.0,2.97,0.0,0.01,7.57,7.56
"2000-03-19 00:00",-0.1,-0.14,0.1,0.06,6.11,6.05
"2000-03-20 00:00",0.8,0.82,0.2,0.18,6.66,6.48
"2000-03-21 00:00",3.9,3.99,1.0,0.71,8.84,8.12
"2000-03-22 00:00",4.4,4.4,0.5,0.35,8.72,8.36
"2000-03-23 00:00",-0.1,0.06,0.7,0.62,6.76,6.14
"2000-03-24 00:00",1.0,1.54,2.1,1.47,8.3,6.83
"2000-03-25 00:00",2.4,2.53,0.8,0.68,8.01,7.33
"2000-03-26 00:00",2.4,3.08,2.8,1.85,9.47,7.62
"2000-03-27 00:00",2.4,2.32,0.2,0.14,7.36,7.22
"2000-03-28 00:00",0.7,0.67,0.2,0.15,6.57,6.41
"2000-03-29 00:00",1.1,1.24,1.0,0.83,7.52,6.68
"2000-03-30 00:00",-0.1,0.87,3.0,2.15,8.66,6.51
"2000-03-31 00:00",2.9,3.74,3.7,2.58,10.57,7.98
"2000-04-01 00:00",5.5,6.16,3.4,2.32,11.78,9.44
"2000-04-02 00:00",6.0,6.79,4.2,2.97,12.85,9.86
"2000-04-03 00:00",6.1,7.17,6.4,4.62,14.76,10.12
"2000-04-04 00:00",4.3,4.25,0.3,0.32,8.59,8.27
"2000-04-05 00:00",3.5,3.63,1.1,0.85,8.78,7.92
"2000-04-06 00:00",1.8,1.83,0.3,0.34,7.31,6.97
"2000-04-07 00:00",3.5,4.29,4.2,2.86,11.16,8.29
"2000-04-08 00:00",5.3,5.62,4.3,3.74,12.85,9.1
"2000-04-09 00:00",5.4,5.39,0.7,0.63,9.6,8.96
"2000-04-10 00:00",5.6,6.22,3.4,2.2,11.7,9.49
"2000-04-11 00:00",7.8,8.62,5.5,3.85,15.05,11.18
"2000-04-12 00:00",9.3,9.57,2.5,1.98,13.91,11.91
"2000-04-13 00:00",6.7,6.7,0.1,0.12,9.94,9.8
"2000-04-14 00:00",6.1,6.13,0.2,0.16,9.6,9.43
"2000-04-15 00:00",5.4,5.33,0.2,0.15,9.09,8.92
"2000-04-16 00:00",6.3,6.28,0.2,0.14,9.67,9.52
"2000-04-17 00:00",9.3,9.29,0.5,0.39,12.1,11.69
"2000-04-18 00:00",5.5,5.52,0.0,0.04,9.09,9.04
"2000-04-19 00:00",6.2,6.22,0.5,0.38,9.87,9.48
"2000-04-20 00:00",7.1,7.33,1.8,1.29,11.54,10.23
"2000-04-21 00:00",7.4,7.79,2.9,2.01,12.59,10.56
"2000-04-22 00:00",4.1,4.12,0.4,0.33,8.54,8.19
"2000-04-23 00:00",2.0,2.05,0.2,0.17,7.26,7.08
"2000-04-24 00:00",3.3,3.32,0.5,0.37,8.13,7.75
"2000-04-25 00:00",4.9,4.85,0.2,0.14,8.78,8.63
"2000-04-26 00:00",7.3,7.43,1.3,0.91,11.23,10.31
"2000-04-27 00:00",5.5,5.58,0.9,0.65,9.74,9.07
"2000-04-28 00:00",1.8,1.81,0.2,0.19,7.16,6.96
"2000-04-29 00:00",5.0,5.06,1.1,0.77,9.54,8.75
"2000-04-30 00:00",6.4,7.05,4.0,2.71,12.76,10.04
"2000-05-01 00:00",6.3,6.64,2.8,2.16,11.94,9.76
"2000-05-02 00:00",8.9,9.13,2.1,1.61,13.19,11.56
"2000-05-03 00:00",5.8,5.87,0.2,0.2,9.47,9.26
"2000-05-04 00:00",4.9,4.86,0.6,0.45,9.09,8.63
"2000-05-05 00:00",3.7,3.72,0.6,0.5,8.48,7.97
"2000-05-06 00:00",4.2,4.57,1.9,1.33,9.8,8.46
"2000-05-07 00:00",6.7,6.74,1.0,0.8,10.64,9.83
"2000-05-08 00:00",7.9,7.92,0.2,0.18,10.86,10.66
"2000-05-09 00:00",4.9,4.9,0.1,0.11,8.78,8.65
"2000-05-10 00:00",0.5,0.49,0.1,0.05,6.38,6.33
"2000-05-11 00:00",0.5,0.54,0.1,0.12,6.47,6.36
"2000-05-12 00:00",2.8,2.83,0.2,0.19,7.68,7.48
"2000-05-13 00:00",4.4,4.38,0.5,0.42,8.78,8.35
"2000-05-14 00:00",7.1,7.27,1.5,1.02,11.23,10.2
"2000-05-15 00:00",9.4,9.48,1.6,1.24,13.11,11.84
"2000-05-16 00:00",7.9,7.92,0.3,0.26,10.93,10.65
"2000-05-17 00:00",6.9,6.92,0.7,0.6,10.57,9.95
"2000-05-18 00:00",8.1,8.69,3.8,2.48,13.73,11.22
"2000-05-19 00:00",11.2,11.43,2.7,2.04,15.55,13.48
"2000-05-20 00:00",9.6,10.5,6.1,4.1,16.8,12.68
"2000-05-21 00:00",10.5,11.35,6.9,4.82,18.26,13.41
"2000-05-22 00:00",10.1,10.58,5.1,3.81,16.59,12.75
"2000-05-23 00:00",11.2,11.17,1.3,1.28,14.56,13.26
"2000-05-24 00:00",10.5,10.49,1.7,1.49,14.19,12.67
"2000-05-25 00:00",7.8,8.03,2.8,2.44,13.19,10.73
"2000-05-26 00:00",10.4,10.44,1.8,1.53,14.19,12.63
"2000-05-27 00:00",10.0,10.04,0.3,0.28,12.59,12.29
"2000-05-28 00:00",7.8,7.88,1.2,1.05,11.7,10.63
"2000-05-29 00:00",6.3,6.37,1.0,0.9,10.5,9.58
"2000-05-30 00:00",4.1,4.16,0.4,0.37,8.59,8.22
"2000-05-31 00:00",5.9,5.94,0.7,0.55,9.87,9.31
"2000-06-01 00:00",9.3,10.25,5.8,3.57,16.06,12.47
"2000-06-02 00:00",9.5,10.57,6.4,4.37,17.13,12.74
"2000-06-03 00:00",10.2,11.27,8.5,5.73,19.09,13.34
"2000-06-04 00:00",11.7,12.53,9.7,7.12,21.66,14.5
"2000-06-05 00:00",9.0,9.19,2.8,2.55,14.19,11.61
"2000-06-06 00:00",10.2,10.26,2.4,2.07,14.56,12.47
"2000-06-07 00:00",10.7,10.82,1.8,1.49,14.47,12.95
"2000-06-08 00:00",8.3,8.24,0.2,0.18,11.08,10.89
"2000-06-09 00:00",6.7,6.73,0.2,0.17,10.01,9.82
"2000-06-10 00:00",5.3,5.23,0.2,0.22,9.09,8.86
"2000-06-11 00:00",7.6,7.6,0.1,0.13,10.57,10.43
"2000-06-12 00:00",9.9,9.93,0.0,0.04,12.26,12.2
"2000-06-13 00:00",13.4,13.53,1.8,1.19,16.69,15.47
"2000-06-14 00:00",14.4,14.88,5.1,3.42,20.34,16.88
"2000-06-15 00:00",10.7,11.22,4.8,3.48,16.8,13.3
"2000-06-16 00:00",7.2,8.3,8.7,6.51,17.46,10.93
"2000-06-17 00:00",9.3,10.07,10.7,8.26,20.6,12.31
"2000-06-18 00:00",10.2,10.41,4.2,3.54,16.16,12.6
"2000-06-19 00:00",8.8,9.23,4.1,2.9,14.56,11.64
"2000-06-20 00:00",11.2,12.17,8.0,4.78,18.97,14.16
"2000-06-21 00:00",12.6,13.26,7.2,5.11,20.34,15.2
"2000-06-22 00:00",10.1,10.78,6.4,4.52,17.46,12.91
"2000-06-23 00:00",8.9,9.59,6.5,4.53,16.48,11.93
"2000-06-24 00:00",10.3,10.93,6.7,4.74,17.8,13.04
"2000-06-25 00:00",7.9,9.13,13.6,11.04,22.62,11.56
"2000-06-26 00:00",7.3,8.1,16.5,13.86,24.67,10.79
"2000-06-27 00:00",8.5,9.74,17.7,14.64,26.71,12.05
"2000-06-28 00:00",11.3,12.3,13.6,10.66,24.97,14.28
"2000-06-29 00:00",9.7,11.02,13.7,10.04,23.19,13.12
"2000-06-30 00:00",9.6,10.21,7.2,5.57,18.03,12.44
"2000-07-01 00:00",9.4,9.73,4.7,3.69,15.75,12.04
"2000-07-02 00:00",6.6,7.27,5.0,3.61,13.82,10.2
"2000-07-03 00:00",7.6,7.6,0.6,0.64,11.08,10.42
"2000-07-04 00:00",9.7,9.71,0.3,0.3,12.34,12.02
"2000-07-05 00:00",11.6,11.62,0.7,0.6,14.28,13.65
"2000-07-06 00:00",12.2,12.43,3.2,2.37,16.8,14.4
"2000-07-07 00:00",11.9,12.5,4.7,2.74,17.24,14.47
"2000-07-08 00:00",12.4,12.65,3.1,2.27,16.91,14.61
"2000-07-09 00:00",11.3,11.78,4.7,3.41,17.24,13.8
"2000-07-10 00:00",11.0,11.69,5.7,3.72,17.46,13.72
"2000-07-11 00:00",11.7,12.48,6.2,4.01,18.5,14.45
"2000-07-12 00:00",11.9,12.73,7.7,5.12,19.83,14.68
"2000-07-13 00:00",10.7,11.42,6.3,4.65,18.15,13.47
"2000-07-14 00:00",10.7,11.01,4.4,3.45,16.59,13.11
"2000-07-15 00:00",9.8,11.1,9.5,6.0,19.22,13.19
"2000-07-16 00:00",10.4,10.82,10.6,9.09,22.07,12.95
"2000-07-17 00:00",14.4,14.57,5.6,4.79,21.39,16.56
"2000-07-18 00:00",13.6,13.97,5.1,3.74,19.71,15.93
"2000-07-19 00:00",13.0,13.84,8.1,5.97,21.79,15.79
"2000-07-20 00:00",13.0,13.95,9.0,5.99,21.93,15.91
"2000-07-21 00:00",14.6,15.1,7.3,5.45,22.62,17.13
"2000-07-22 00:00",12.3,12.44,1.7,1.41,15.85,14.41
"2000-07-23 00:00",11.3,12.15,6.7,4.33,18.5,14.14
"2000-07-24 00:00",11.1,12.28,9.7,6.7,20.99,14.26
"2000-07-25 00:00",9.9,10.65,7.0,5.32,18.15,12.8
"2000-07-26 00:00",10.7,11.23,6.2,4.93,18.26,13.3
"2000-07-27 00:00",10.6,11.65,8.7,5.88,19.58,13.68
"2000-07-28 00:00",13.6,14.32,7.7,5.47,21.79,16.29
"2000-07-29 00:00",14.5,15.49,10.1,6.91,24.52,17.56
"2000-07-30 00:00",16.1,16.62,9.2,7.14,26.07,18.88
"2000-07-31 00:00",14.8,15.49,8.7,6.61,24.22,17.56
"2000-08-01 00:00",13.6,14.29,8.2,5.91,22.2,16.26
"2000-08-02 00:00",11.3,12.16,10.0,7.21,21.39,14.15
"2000-08-03 00:00",11.3,12.14,9.8,7.49,21.66,14.13
"2000-08-04 00:00",11.0,12.07,11.5,8.67,22.76,14.06
"2000-08-05 00:00",10.9,12.56,12.5,9.07,23.62,14.52
"2000-08-06 00:00",11.7,12.62,10.6,8.15,22.76,14.58
"2000-08-07 00:00",11.7,12.81,10.9,7.97,22.76,14.76
"2000-08-08 00:00",11.8,12.95,12.7,9.59,24.52,14.9
"2000-08-09 00:00",11.4,11.97,10.0,8.48,22.48,13.98
"2000-08-10 00:00",12.2,12.56,5.2,4.3,18.85,14.52
"2000-08-11 00:00",8.8,9.75,7.2,5.61,17.69,12.06
"2000-08-12 00:00",8.5,9.26,6.8,5.01,16.69,11.66
"2000-08-13 00:00",8.4,8.95,5.5,4.1,15.55,11.42
"2000-08-14 00:00",9.0,9.59,5.4,3.9,15.85,11.93
"2000-08-15 00:00",8.0,8.69,5.7,4.2,15.45,11.22
"2000-08-16 00:00",8.7,9.56,6.9,4.87,16.8,11.91
"2000-08-17 00:00",8.3,8.82,5.6,4.3,15.65,11.32
"2000-08-18 00:00",9.5,9.76,2.5,2.1,14.19,12.06
"2000-08-19 00:00",9.7,9.82,2.3,1.96,14.09,12.11
"2000-08-20 00:00",7.4,8.14,5.0,3.63,14.47,10.82
"2000-08-21 00:00",9.1,9.91,7.7,5.59,17.8,12.19
"2000-08-22 00:00",9.8,10.65,12.2,9.8,22.62,12.8
"2000-08-23 00:00",11.3,12.0,10.4,8.45,22.48,14.0
"2000-08-24 00:00",11.4,12.26,7.6,5.69,19.96,14.24
"2000-08-25 00:00",11.2,11.85,6.2,4.61,18.5,13.86
"2000-08-26 00:00",10.3,10.65,5.0,4.19,17.02,12.81
"2000-08-27 00:00",7.8,8.37,5.2,3.95,14.95,10.98
"2000-08-28 00:00",7.4,8.6,8.1,5.73,16.91,11.16
"2000-08-29 00:00",9.0,9.82,8.4,6.48,18.61,12.11
"2000-08-30 00:00",10.5,10.98,5.7,4.35,17.46,13.09
"2000-08-31 00:00",9.9,9.81,1.8,1.69,13.82,12.11
"2000-09-01 00:00",6.3,6.67,2.9,2.46,12.26,9.78
"2000-09-02 00:00",7.0,6.98,0.2,0.2,10.21,9.99
"2000-09-03 00:00",7.3,7.29,0.3,0.27,10.5,10.21
"2000-09-04 00:00",7.6,7.63,0.3,0.25,10.71,10.45
"2000-09-05 00:00",9.4,9.39,0.3,0.23,12.02,11.77
"2000-09-06 00:00",11.4,11.5,1.6,1.28,14.85,13.55
"2000-09-07 00:00",10.7,11.12,3.4,2.41,15.65,13.21
"2000-09-08 00:00",8.9,8.87,0.3,0.32,11.7,11.36
"2000-09-09 00:00",8.4,8.45,1.0,0.79,11.86,11.04
"2000-09-10 00:00",11.6,11.53,0.3,0.31,13.91,13.58
"2000-09-11 00:00",15.0,15.0,1.0,0.75,17.8,17.02
"2000-09-12 00:00",15.5,15.69,3.5,2.64,20.47,17.79
"2000-09-13 00:00",14.5,15.15,7.8,6.11,23.33,17.18
"2000-09-14 00:00",14.6,14.75,7.3,6.69,23.48,16.75
"2000-09-15 00:00",14.2,14.18,1.7,1.62,17.8,16.15
"2000-09-16 00:00",13.8,13.74,0.9,0.76,16.48,15.69
"2000-09-17 00:00",13.5,13.7,2.5,1.9,17.58,15.64
"2000-09-18 00:00",14.4,14.63,3.7,2.8,19.46,16.62
"2000-09-19 00:00",14.7,14.76,3.3,2.92,19.71,16.75
"2000-09-20 00:00",11.8,12.07,5.2,4.52,18.61,14.06
"2000-09-21 00:00",9.8,9.79,1.6,1.44,13.55,12.09
"2000-09-22 00:00",-0.5,-0.25,4.0,3.87,9.87,6.0
"2000-09-23 00:00",0.1,0.73,6.5,5.74,12.18,6.44
"2000-09-24 00:00",1.9,2.34,7.7,6.68,13.91,7.23
"2000-09-25 00:00",3.8,4.45,7.8,6.65,15.05,8.39
"2000-09-26 00:00",4.7,5.45,9.2,7.8,16.8,8.99
"2000-09-27 00:00",6.7,7.19,8.3,7.09,17.24,10.14
"2000-09-28 00:00",9.5,9.64,3.5,3.05,15.05,11.97
"2000-09-29 00:00",10.6,10.77,3.8,3.34,16.27,12.91
"2000-09-30 00:00",12.9,12.89,1.7,1.71,16.59,14.85
"2000-10-01 00:00",12.4,12.41,0.1,0.15,14.56,14.39
"2000-10-02 00:00",8.1,8.12,0.7,0.57,11.39,10.8
"2000-10-03 00:00",6.9,6.98,1.0,0.78,10.79,9.99
"2000-10-04 00:00",6.6,6.92,2.4,1.97,11.94,9.95
"2000-10-05 00:00",3.7,4.03,6.7,6.22,14.37,8.14
"2000-10-06 00:00",3.5,3.78,8.5,7.95,15.96,8.0
"2000-10-07 00:00",5.0,5.3,7.5,6.64,15.55,8.9
"2000-10-08 00:00",5.0,5.43,5.8,5.1,14.09,8.98
"2000-10-09 00:00",7.0,7.08,1.4,1.39,11.46,10.06
"2000-10-10 00:00",5.6,5.49,0.1,0.05,9.09,9.02
"2000-10-11 00:00",7.2,7.13,0.0,0.03,10.14,10.1
"2000-10-12 00:00",7.5,7.45,0.0,0.02,10.35,10.32
"2000-10-13 00:00",7.9,7.86,0.0,0.01,10.64,10.61
"2000-10-14 00:00",7.9,7.81,0.1,0.12,10.71,10.58
"2000-10-15 00:00",6.2,6.19,0.1,0.06,9.54,9.47
"2000-10-16 00:00",7.2,7.21,0.5,0.4,10.57,10.15
"2000-10-17 00:00",8.7,8.77,1.1,0.96,12.26,11.28
"2000-10-18 00:00",9.2,9.21,0.1,0.13,11.78,11.63
"2000-10-19 00:00",9.0,8.96,0.2,0.16,11.62,11.44
"2000-10-20 00:00",8.3,8.2,0.1,0.05,10.93,10.86
"2000-10-21 00:00",3.5,3.53,0.0,0.03,7.9,7.86
"2000-10-22 00:00",2.8,2.76,0.5,0.45,7.9,7.45
"2000-10-23 00:00",5.3,5.28,1.5,1.32,10.21,8.89
"2000-10-24 00:00",6.7,6.68,1.2,1.05,10.86,9.79
"2000-10-25 00:00",7.4,7.37,1.6,1.58,11.86,10.26
"2000-10-26 00:00",7.3,7.32,0.4,0.39,10.64,10.23
"2000-10-27 00:00",7.6,7.58,0.2,0.21,10.64,10.41
"2000-10-28 00:00",3.7,3.76,0.1,0.13,8.13,7.99
"2000-10-29 00:00",4.8,4.8,0.1,0.11,8.72,8.59
"2000-10-30 00:00",3.8,3.82,0.6,0.44,8.48,8.03
"2000-10-31 00:00",4.1,4.07,0.2,0.18,8.36,8.17
"2000-11-01 00:00",4.1,4.08,0.1,0.12,8.3,8.18
"2000-11-02 00:00",6.9,6.92,0.0,0.04,10.01,9.95
"2000-11-03 00:00",7.3,7.28,0.0,0.0,10.21,10.2
"2000-11-04 00:00",4.9,4.93,0.0,0.03,8.72,8.67
"2000-11-05 00:00",3.6,3.59,0.1,0.11,8.01,7.89
"2000-11-06 00:00",2.5,2.53,0.0,0.03,7.36,7.33
"2000-11-07 00:00",2.9,2.89,0.0,0.0,7.52,7.51
"2000-11-08 00:00",2.0,1.99,0.0,0.0,7.05,7.05
"2000-11-09 00:00",0.1,0.04,0.0,0.02,6.15,6.13
"2000-11-10 00:00",-2.8,-2.73,0.4,0.36,5.36,5.0
"2000-11-11 00:00",-3.9,-3.85,0.4,0.42,5.01,4.6
"2000-11-12 00:00",-1.8,-1.75,0.2,0.14,5.52,5.37
"2000-11-13 00:00",-1.6,-1.55,0.5,0.44,5.89,5.46
"2000-11-14 00:00",-1.8,-1.81,0.6,0.54,5.89,5.35
"2000-11-15 00:00",-0.5,-0.55,0.3,0.28,6.15,5.87
"2000-11-16 00:00",-1.9,-1.84,0.3,0.3,5.64,5.34
"2000-11-17 00:00",-1.4,-1.4,0.4,0.33,5.85,5.52
"2000-11-18 00:00",-1.1,-1.1,0.7,0.7,6.33,5.64
"2000-11-19 00:00",0.0,0.03,0.9,0.88,7.0,6.12
"2000-11-20 00:00",0.7,0.77,1.6,1.5,7.96,6.46
"2000-11-21 00:00",0.5,0.56,1.1,1.05,7.41,6.36
"2000-11-22 00:00",-0.8,-0.82,1.0,0.86,6.61,5.76
"2000-11-23 00:00",2.8,2.8,0.3,0.32,7.79,7.47
"2000-11-24 00:00",2.5,2.49,0.0,0.0,7.31,7.31
"2000-11-25 00:00",2.4,2.41,0.0,0.04,7.31,7.26
"2000-11-26 00:00",4.3,4.29,0.0,0.0,8.3,8.29
"2000-11-27 00:00",1.4,1.37,0.0,0.01,6.76,6.74
"2000-11-28 00:00",2.1,2.08,0.0,0.01,7.11,7.09
"2000-11-29 00:00",4.1,4.22,0.3,0.27,8.54,8.25
"2000-11-30 00:00",3.3,3.27,0.0,0.01,7.74,7.72
"2000-12-01 00:00",2.2,2.18,0.1,0.06,7.21,7.14
"2000-12-02 00:00",5.3,5.27,0.0,0.01,8.9,8.88
"2000-12-03 00:00",4.3,4.29,0.0,0.0,8.3,8.29
"2000-12-04 00:00",5.0,4.98,0.1,0.06,8.78,8.7
"2000-12-05 00:00",5.0,4.96,1.1,1.03,9.74,8.69
"2000-12-06 00:00",3.8,3.84,1.3,1.3,9.34,8.04
"2000-12-07 00:00",3.0,2.98,0.9,0.85,8.42,7.56
"2000-12-08 00:00",3.2,3.25,0.7,0.64,8.36,7.71
"2000-12-09 00:00",2.1,2.05,0.0,0.02,7.11,7.08
"2000-12-10 00:00",-0.3,-0.27,0.0,0.03,6.02,5.99
"2000-12-11 00:00",-0.9,-0.84,0.0,0.02,5.76,5.75
"2000-12-12 00:00",-0.7,-0.67,0.0,0.03,5.85,5.82
"2000-12-13 00:00",0.2,0.2,0.0,0.0,6.2,6.2
"2000-12-14 00:00",0.6,0.6,0.0,0.0,6.38,6.38
"2000-12-15 00:00",0.3,0.3,0.0,0.0,6.24,6.24
"2000-12-16 00:00",0.9,0.9,0.0,0.0,6.52,6.52
"2000-12-17 00:00",-0.5,-0.44,0.0,0.02,5.93,5.92
"2000-12-18 00:00",-0.8,-0.83,0.0,0.01,5.76,5.75
"2000-12-19 00:00",0.8,0.84,0.1,0.07,6.57,6.49
"2000-12-20 00:00",1.4,1.38,0.1,0.1,6.86,6.75
"2000-12-21 00:00",2.1,2.09,0.0,0.0,7.11,7.1
"2000-12-22 00:00",0.8,0.8,0.0,0.0,6.47,6.47
"2000-12-23 00:00",1.1,1.09,0.0,0.0,6.61,6.61
"2000-12-24 00:00",0.4,0.4,0.0,0.0,6.29,6.29
"2000-12-25 00:00",0.3,0.3,0.0,0.0,6.24,6.24
"2000-12-26 00:00",2.0,1.94,0.1,0.13,7.16,7.02
"2000-12-27 00:00",2.3,2.29,0.2,0.21,7.41,7.2
"2000-12-28 00:00",2.4,2.34,0.3,0.29,7.52,7.23
"2000-12-29 00:00",1.6,1.57,0.7,0.68,7.52,6.84
"2000-12-30 00:00",2.2,2.21,0.4,0.41,7.57,7.16
"2000-12-31 00:00",3.0,2.96,0.1,0.07,7.63,7.55
"2001-01-01 00:00",2.0,2.38,1.4,1.16,8.42,7.25
"2001-01-02 00:00",1.8,1.86,2.6,2.61,9.6,6.99
"2001-01-03 00:00",1.7,1.82,1.9,1.93,8.9,6.96
"2001-01-04 00:00",4.5,4.57,1.8,1.75,10.21,8.46
"2001-01-05 00:00",4.5,4.68,0.6,0.55,9.09,8.52
"2001-01-06 00:00",1.5,1.7,1.5,1.22,8.13,6.9
"2001-01-07 00:00",-0.2,0.21,4.8,4.51,10.71,6.2
"2001-01-08 00:00",2.0,2.38,1.5,1.22,8.48,7.25
"2001-01-09 00:00",0.7,0.7,0.1,0.05,6.47,6.43
"2001-01-10 00:00",0.9,0.95,0.6,0.51,7.05,6.54
"2001-01-11 00:00",2.0,1.96,0.6,0.59,7.63,7.04
"2001-01-12 00:00",1.5,1.5,0.0,0.05,6.86,6.8
"2001-01-13 00:00",0.0,0.07,0.0,0.01,6.15,6.14
"2001-01-14 00:00",-0.3,-0.28,0.0,0.04,6.02,5.99
"2001-01-15 00:00",-1.9,-1.87,0.1,0.07,5.4,5.33
"2001-01-16 00:00",-4.1,-4.06,0.1,0.09,4.62,4.53
"2001-01-17 00:00",-1.6,-1.57,0.1,0.07,5.52,5.45
"2001-01-18 00:00",1.2,1.15,0.0,0.02,6.66,6.64
"2001-01-19 00:00",1.0,1.0,0.0,0.05,6.61,6.57
"2001-01-20 00:00",0.3,0.32,0.7,0.65,6.91,6.25
"2001-01-21 00:00",2.3,2.29,0.1,0.1,7.31,7.2
"2001-01-22 00:00",2.5,2.58,0.2,0.17,7.52,7.35
"2001-01-23 00:00",1.5,1.58,0.6,0.62,7.47,6.84
"2001-01-24 00:00",0.5,0.5,0.0,0.04,6.38,6.33
"2001-01-25 00:00",-0.5,-0.54,0.1,0.06,5.93,5.88
"2001-01-26 00:00",-1.3,-1.23,0.4,0.35,5.93,5.59
"2001-01-27 00:00",-1.9,-1.8,0.7,0.62,5.98,5.36
"2001-01-28 00:00",-0.9,-0.89,0.8,0.8,6.52,5.73
"2001-01-29 00:00",-0.2,-0.17,0.1,0.12,6.15,6.04
"2001-01-30 00:00",-0.8,-0.76,0.1,0.07,5.85,5.78
"2001-01-31 00:00",-0.8,-0.85,0.0,0.02,5.76,5.74
"2001-02-01 00:00",1.7,1.7,0.1,0.1,7.0,6.9
"2001-02-02 00:00",2.5,2.48,0.0,0.01,7.31,7.3
"2001-02-03 00:00",2.0,1.99,0.0,0.0,7.05,7.05
"2001-02-04 00:00",5.5,5.47,0.0,0.01,9.02,9.0
"2001-02-05 00:00",0.7,0.73,0.1,0.12,6.57,6.44
"2001-02-06 00:00",-1.9,-1.96,0.2,0.23,5.52,5.29
"2001-02-07 00:00",-4.5,-4.53,0.5,0.43,4.79,4.37
"2001-02-08 00:00",-3.4,-3.31,0.2,0.19,4.97,4.79
"2001-02-09 00:00",-0.5,-0.54,0.1,0.06,5.93,5.88
"2001-02-10 00:00",-0.3,-0.23,0.1,0.05,6.07,6.01
"2001-02-11 00:00",-1.6,-1.58,0.4,0.37,5.81,5.44
"2001-02-12 00:00",-2.2,-2.13,0.1,0.09,5.32,5.23
"2001-02-13 00:00",-2.3,-2.14,0.8,0.63,5.85,5.23
"2001-02-14 00:00",-0.7,-0.65,0.7,0.65,6.47,5.83
"2001-02-15 00:00",0.5,0.51,0.7,0.61,6.95,6.34
"2001-02-16 00:00",1.9,2.04,1.1,0.99,8.07,7.07
"2001-02-17 00:00",0.9,1.02,2.7,2.63,9.21,6.58
"2001-02-18 00:00",2.2,2.34,1.0,0.84,8.07,7.23
"2001-02-19 00:00",2.2,2.24,1.7,1.53,8.72,7.18
"2001-02-20 00:00",2.2,2.2,0.5,0.47,7.63,7.16
"2001-02-21 00:00",3.2,3.15,0.0,0.02,7.68,7.65
