"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"1997-10-05 00:00",3.2,3.32,0.8,0.66,8.42,7.75
"1997-10-06 00:00",2.2,2.23,0.8,0.73,7.9,7.17
"1997-10-07 00:00",1.2,1.29,0.4,0.4,7.11,6.7
"1997-10-08 00:00",3.2,3.23,0.1,0.09,7.79,7.7
"1997-10-09 00:00",1.1,1.22,0.6,0.53,7.21,6.67
"1997-10-10 00:00",0.9,0.95,0.5,0.41,6.95,6.54
"1997-10-11 00:00",0.8,0.8,0.0,0.0,6.47,6.47
"1997-10-12 00:00",2.5,2.45,0.0,0.02,7.31,7.28
"1997-10-13 00:00",5.5,5.82,2.2,1.4,10.64,9.22
"1997-10-14 00:00",5.6,5.99,4.3,3.58,12.93,9.34
"1997-10-15 00:00",4.0,4.1,7.6,7.56,15.75,8.18
"1997-10-16 00:00",4.9,5.74,8.1,6.87,16.06,9.17
"1997-10-17 00:00",7.4,7.57,1.9,1.52,11.94,10.4
"1997-10-18 00:00",5.1,5.36,1.6,1.2,10.14,8.94
"1997-10-19 00:00",2.8,3.09,1.7,1.34,8.96,7.62
"1997-10-20 00:00",-0.1,0.61,4.7,3.9,10.28,6.38
"1997-10-21 00:00",0.9,1.72,5.2,4.24,11.16,6.91
"1997-10-22 00:00",2.2,2.45,1.7,1.55,8.84,7.29
"1997-10-23 00:00",1.8,1.86,0.0,0.01,7.0,6.99
"1997-10-24 00:00",-0.8,-0.57,1.0,0.75,6.61,5.86
"1997-10-25 00:00",-3.8,-2.82,5.6,4.91,9.87,4.97
"1997-10-26 00:00",-1.3,-0.85,4.6,4.26,10.01,5.74
"1997-10-27 00:00",2.2,2.46,2.3,1.92,9.21,7.29
"1997-10-28 00:00",4.0,4.05,0.9,0.86,9.02,8.16
"1997-10-29 00:00",6.5,6.44,0.0,0.03,9.67,9.63
"1997-10-30 00:00",7.2,7.2,0.1,0.05,10.21,10.15
"1997-10-31 00:00",3.8,3.79,0.1,0.11,8.13,8.01
"1997-11-01 00:00",2.5,2.83,2.0,1.6,9.09,7.48
"1997-11-02 00:00",2.5,2.85,5.1,4.6,12.1,7.49
"1997-11-03 00:00",3.0,3.64,3.8,3.61,11.54,7.92
"1997-11-04 00:00",8.4,8.44,1.4,1.12,12.18,11.04
"1997-11-05 00:00",6.3,6.74,4.5,3.79,13.64,9.83
"1997-11-06 00:00",7.8,7.79,0.3,0.28,10.86,10.56
"1997-11-07 00:00",2.6,2.59,0.0,0.0,7.36,7.36
"1997-11-08 00:00",0.9,1.09,1.0,0.75,7.36,6.61
"1997-11-09 00:00",0.1,0.21,4.0,3.8,10.01,6.2
"1997-11-10 00:00",0.5,0.63,2.4,2.32,8.72,6.4
"1997-11-11 00:00",2.9,3.0,0.8,0.72,8.3,7.57
"1997-11-12 00:00",1.5,1.61,1.8,1.67,8.54,6.86
"1997-11-13 00:00",0.9,0.95,1.5,1.47,8.01,6.55
"1997-11-14 00:00",1.1,1.33,1.9,1.69,8.42,6.72
"1997-11-15 00:00",-0.7,-0.46,2.5,2.33,8.24,5.91
"1997-11-16 00:00",0.8,0.92,1.6,1.42,7.96,6.53
"1997-11-17 00:00",1.0,0.97,0.0,0.01,6.57,6.55
"1997-11-18 00:00",0.5,0.54,0.7,0.6,6.95,6.36
"1997-11-19 00:00",0.9,0.99,0.2,0.2,6.76,6.56
"1997-11-20 00:00",0.8,0.75,0.0,0.02,6.47,6.45
"1997-11-21 00:00",0.9,0.88,0.3,0.29,6.81,6.51
"1997-11-22 00:00",1.8,1.86,2.0,1.91,8.9,6.98
"1997-11-23 00:00",4.1,4.09,0.2,0.23,8.42,8.18
"1997-11-24 00:00",1.8,1.84,0.1,0.08,7.05,6.97
"1997-11-25 00:00",-2.3,-2.04,1.5,1.31,6.57,5.26
"1997-11-26 00:00",1.0,1.13,0.6,0.58,7.21,6.63
"1997-11-27 00:00",1.8,1.92,0.6,0.5,7.52,7.01
"1997-11-28 00:00",2.3,2.33,0.8,0.79,8.01,7.22
"1997-11-29 00:00",0.3,0.36,0.7,0.68,6.95,6.27
"1997-11-30 00:00",-1.1,-1.05,0.1,0.06,5.72,5.66
"1997-12-01 00:00",-2.6,-2.49,0.7,0.51,5.6,5.09
"1997-12-02 00:00",-6.6,-6.43,3.6,3.43,7.21,3.78
"1997-12-03 00:00",-4.3,-4.26,3.4,3.39,7.85,4.46
"1997-12-04 00:00",-0.1,0.16,2.1,2.06,8.24,6.18
"1997-12-05 00:00",-4.3,-4.21,4.0,3.89,8.36,4.48
"1997-12-06 00:00",-0.5,-0.33,1.9,1.88,7.85,5.96
"1997-12-07 00:00",1.0,1.0,0.2,0.19,6.76,6.57
"1997-12-08 00:00",-2.6,-2.54,0.1,0.06,5.12,5.07
"1997-12-09 00:00",-2.2,-2.19,0.0,0.04,5.24,5.21
"1997-12-11 00:00",-4.1,-3.87,2.7,2.52,7.11,4.59
"1997-12-12 00:00",-7.8,-7.59,4.8,4.73,8.18,3.46
"1997-12-13 00:00",-11.3,-11.19,6.4,6.36,8.96,2.61
"1997-12-14 00:00",-2.6,-1.68,2.0,1.75,7.16,5.4
"1997-12-15 00:00",-0.9,-0.88,0.1,0.08,5.81,5.73
"1997-12-16 00:00",2.9,2.89,0.0,0.0,7.52,7.51
"1997-12-17 00:00",-1.4,-1.35,0.1,0.06,5.6,5.54
"1997-12-18 00:00",-5.3,-5.27,0.3,0.22,4.35,4.13
"1997-12-19 00:00",-3.1,-3.04,0.8,0.76,5.64,4.89
"1997-12-20 00:00",-2.3,-2.22,0.2,0.21,5.4,5.19
"1997-12-21 00:00",-5.2,-5.1,0.3,0.27,4.45,4.19
"1997-12-22 00:00",-7.3,-7.09,0.6,0.5,4.09,3.6
"1997-12-23 00:00",-2.8,-2.74,0.1,0.06,5.05,5.0
"1997-12-24 00:00",-4.6,-4.47,0.6,0.51,4.9,4.39
"1997-12-25 00:00",-4.8,-4.44,1.5,1.2,5.6,4.4
"1997-12-26 00:00",-5.9,-5.46,2.9,2.69,6.76,4.07
"1997-12-27 00:00",0.3,0.32,0.1,0.13,6.38,6.25
"1997-12-28 00:00",2.1,2.15,0.2,0.18,7.31,7.13
"1997-12-29 00:00",1.2,1.42,1.5,1.36,8.13,6.77
"1997-12-31 00:00",-0.8,-0.43,3.6,3.23,9.15,5.92
"1998-01-01 00:00",0.1,0.32,0.8,0.7,6.95,6.25
"1998-01-02 00:00",-0.8,-0.85,0.1,0.06,5.81,5.74
"1998-01-03 00:00",-2.0,-2.02,0.2,0.17,5.44,5.27
"1998-01-04 00:00",-3.3,-3.21,0.2,0.15,4.97,4.82
"1998-01-05 00:00",-1.8,-1.77,0.1,0.07,5.44,5.37
"1998-01-06 00:00",-1.6,-1.54,0.1,0.1,5.56,5.46
"1998-01-07 00:00",-0.3,-0.3,0.0,0.0,5.98,5.98
"1998-01-08 00:00",-1.4,-1.3,0.2,0.12,5.68,5.56
"1998-01-09 00:00",-0.3,-0.32,0.1,0.1,6.07,5.97
"1998-01-10 00:00",2.3,2.29,0.0,0.0,7.21,7.2
"1998-01-11 00:00",0.5,0.5,0.0,0.0,6.33,6.33
"1998-01-12 00:00",0.0,0.04,0.0,0.02,6.15,6.13
"1998-01-13 00:00",0.0,-0.01,0.1,0.05,6.15,6.1
"1998-01-14 00:00",1.3,1.29,0.0,0.0,6.71,6.71
"1998-01-15 00:00",-0.2,-0.11,0.1,0.05,6.11,6.06
"1998-01-16 00:00",3.3,3.25,0.0,0.02,7.74,7.71
"1998-01-17 00:00",1.8,1.91,0.6,0.56,7.57,7.01
"1998-01-18 00:00",2.5,2.59,0.8,0.71,8.07,7.35
"1998-01-19 00:00",-1.1,-1.04,0.0,0.02,5.68,5.66
"1998-01-20 00:00",-1.0,-0.99,0.2,0.16,5.85,5.69
"1998-01-21 00:00",-1.1,-1.1,0.1,0.09,5.72,5.64
"1998-01-22 00:00",1.4,1.39,0.0,0.0,6.76,6.76
"1998-01-23 00:00",1.9,1.96,0.5,0.48,7.52,7.04
"1998-01-24 00:00",-0.5,-0.2,0.7,0.64,6.66,6.02
"1998-01-25 00:00",1.2,1.26,0.5,0.41,7.11,6.69
"1998-01-26 00:00",2.8,2.76,0.1,0.12,7.57,7.45
"1998-01-27 00:00",1.9,1.83,0.3,0.28,7.26,6.97
"1998-01-28 00:00",1.1,1.23,2.8,2.6,9.28,6.68
"1998-01-29 00:00",1.1,1.36,0.9,0.67,7.41,6.74
"1998-01-30 00:00",-1.2,-0.92,1.6,1.39,7.11,5.71
"1998-01-31 00:00",-4.8,-4.59,4.2,4.01,8.36,4.35
"1998-02-01 00:00",-0.8,-0.7,1.2,1.1,6.91,5.81
"1998-02-02 00:00",-0.7,-0.59,1.1,0.95,6.81,5.85
"1998-02-03 00:00",2.2,2.28,1.6,1.52,8.72,7.19
"1998-02-04 00:00",0.1,0.29,1.5,1.28,7.52,6.24
"1998-02-05 00:00",-0.3,-0.12,1.7,1.57,7.63,6.06
"1998-02-06 00:00",0.5,0.6,2.5,2.34,8.72,6.38
"1998-02-07 00:00",-1.3,-1.23,1.8,1.73,7.31,5.59
"1998-02-08 00:00",-1.4,-1.18,0.7,0.64,6.24,5.61
"1998-02-09 00:00",-2.0,-1.92,0.7,0.58,5.89,5.31
"1998-02-10 00:00",-0.9,-0.81,0.7,0.71,6.47,5.76
"1998-02-11 00:00",-0.1,-0.07,0.3,0.3,6.38,6.08
"1998-02-12 00:00",1.2,1.31,0.4,0.34,7.05,6.71
"1998-02-13 00:00",-0.4,-0.4,0.6,0.54,6.47,5.94
"1998-02-14 00:00",0.0,0.03,0.3,0.26,6.38,6.12
"1998-02-15 00:00",-1.3,-1.22,0.1,0.13,5.72,5.59
"1998-02-16 00:00",-3.4,-3.32,1.1,1.11,5.89,4.79
"1998-02-17 00:00",-0.6,-0.53,0.6,0.5,6.38,5.88
"1998-02-18 00:00",0.5,0.59,0.3,0.29,6.66,6.37
"1998-02-19 00:00",0.3,0.38,0.6,0.52,6.81,6.28
"1998-02-20 00:00",-1.1,-1.09,0.2,0.2,5.85,5.65
"1998-02-21 00:00",-1.1,-1.1,0.0,0.0,5.64,5.64
"1998-02-22 00:00",-2.0,-2.01,0.2,0.16,5.44,5.28
"1998-02-23 00:00",-2.3,-2.24,0.5,0.41,5.6,5.19
"1998-02-24 00:00",-3.0,-2.97,0.4,0.29,5.2,4.91
"1998-02-25 00:00",-2.7,-2.76,0.1,0.1,5.09,4.99
"1998-02-26 00:00",-3.5,-3.38,0.4,0.33,5.09,4.77
"1998-02-27 00:00",-2.3,-2.09,0.7,0.48,5.72,5.24
"1998-02-28 00:00",1.4,1.38,0.0,0.01,6.76,6.75
"1998-03-01 00:00",1.8,1.85,0.3,0.22,7.21,6.98
"1998-03-02 00:00",-0.6,-0.57,0.0,0.03,5.89,5.86
"1998-03-03 00:00",-3.1,-3.01,0.1,0.08,4.97,4.9
"1998-03-04 00:00",-1.5,-1.5,0.0,0.0,5.48,5.48
"1998-03-05 00:00",-1.8,-1.79,0.0,0.0,5.36,5.36
"1998-03-06 00:00",-2.8,-2.79,0.0,0.0,4.97,4.98
"1998-03-07 00:00",-1.4,-1.45,0.0,0.02,5.52,5.5
"1998-03-08 00:00",0.1,0.1,0.0,0.0,6.15,6.15
"1998-03-09 00:00",0.4,0.4,0.0,0.0,6.29,6.29
"1998-03-10 00:00",0.3,0.3,0.0,0.0,6.24,6.24
"1998-03-11 00:00",2.7,2.86,1.6,1.21,8.72,7.5
"1998-03-12 00:00",2.1,2.2,3.1,2.98,10.14,7.16
"1998-03-13 00:00",3.0,3.38,2.1,1.43,9.21,7.78
"1998-03-14 00:00",3.1,3.53,1.8,1.28,9.15,7.86
"1998-03-15 00:00",3.9,3.83,0.1,0.09,8.13,8.03
"1998-03-16 00:00",0.9,0.86,0.1,0.11,6.61,6.5
"1998-03-17 00:00",-3.0,-2.37,1.9,1.29,6.43,5.14
"1998-03-18 00:00",-3.8,-3.14,4.3,3.51,8.36,4.85
"1998-03-19 00:00",-2.1,-1.45,5.5,4.72,10.21,5.5
"1998-03-20 00:00",1.9,2.65,4.2,3.25,10.64,7.39
"1998-03-21 00:00",4.4,4.47,0.7,0.74,9.15,8.4
"1998-03-22 00:00",4.4,4.38,0.0,0.0,8.36,8.35
"1998-03-23 00:00",3.4,3.44,0.2,0.19,8.01,7.81
"1998-03-24 00:00",2.3,2.38,0.7,0.54,7.79,7.25
"1998-03-25 00:00",1.8,1.74,0.0,0.03,6.95,6.92
"1998-03-26 00:00",-1.0,-1.07,0.0,0.03,5.68,5.65
"1998-03-27 00:00",-3.3,-3.17,0.4,0.29,5.12,4.84
"1998-03-28 00:00",-4.1,-4.04,0.4,0.34,4.87,4.53
"1998-03-29 00:00",-4.2,-3.94,1.4,1.2,5.76,4.57
"1998-03-30 00:00",-2.1,-1.83,0.7,0.55,5.89,5.35
"1998-03-31 00:00",0.1,0.1,0.4,0.32,6.47,6.16
"1998-04-01 00:00",0.7,0.79,0.5,0.38,6.86,6.47
"1998-04-02 00:00",0.3,0.35,0.5,0.39,6.66,6.27
"1998-04-03 00:00",0.1,0.12,0.3,0.22,6.38,6.16
"1998-04-04 00:00",-0.1,-0.16,0.2,0.16,6.2,6.04
"1998-04-05 00:00",-0.1,-0.14,0.3,0.24,6.29,6.05
"1998-04-06 00:00",0.0,0.05,0.6,0.48,6.61,6.13
"1998-04-07 00:00",-1.7,-1.61,0.4,0.33,5.76,5.43
"1998-04-08 00:00",-1.3,-1.02,1.1,0.8,6.47,5.67
"1998-04-09 00:00",1.4,1.57,0.8,0.57,7.41,6.84
"1998-04-10 00:00",0.3,0.32,0.2,0.17,6.43,6.25
"1998-04-11 00:00",-1.0,-0.93,0.2,0.18,5.89,5.71
"1998-04-12 00:00",-2.2,-1.99,0.9,0.65,5.93,5.28
"1998-04-13 00:00",-1.7,-1.64,0.5,0.39,5.81,5.42
"1998-04-14 00:00",-0.9,-0.9,0.3,0.26,5.98,5.72
"1998-04-15 00:00",0.0,0.0,0.4,0.31,6.43,6.11
"1998-04-16 00:00",-0.1,0.16,1.1,0.87,7.05,6.18
"1998-04-17 00:00",0.4,1.09,2.6,1.75,8.36,6.61
"1998-04-18 00:00",2.7,3.17,1.9,1.35,9.02,7.66
"1998-04-19 00:00",1.2,1.7,2.0,1.51,8.42,6.91
"1998-04-20 00:00",0.0,1.12,5.8,4.46,11.08,6.63
"1998-04-21 00:00",3.2,4.02,5.3,4.03,12.18,8.14
"1998-04-22 00:00",4.0,4.74,5.5,4.53,13.11,8.56
"1998-04-23 00:00",3.6,3.63,0.0,0.03,7.96,7.92
"1998-04-24 00:00",0.1,0.18,0.2,0.19,6.38,6.19
"1998-04-25 00:00",-0.1,0.15,1.2,0.83,7.0,6.18
"1998-04-26 00:00",2.1,2.97,3.7,2.44,10.01,7.56
"1998-04-27 00:00",2.1,3.21,7.4,5.85,13.55,7.69
"1998-04-28 00:00",2.8,3.71,9.3,7.78,15.75,7.96
"1998-04-29 00:00",2.6,3.97,10.5,8.69,16.8,8.11
"1998-04-30 00:00",4.1,5.48,9.4,7.78,16.8,9.01
"1998-05-01 00:00",4.4,6.17,8.2,6.18,15.65,9.45
"1998-05-02 00:00",6.2,6.45,1.3,0.85,10.5,9.63
"1998-05-03 00:00",5.9,6.22,2.1,1.51,11.01,9.49
"1998-05-04 00:00",6.8,7.02,1.2,0.9,10.93,10.02
"1998-05-05 00:00",8.0,7.97,0.4,0.3,11.01,10.69
"1998-05-06 00:00",7.8,7.76,0.0,0.01,10.57,10.54
"1998-05-07 00:00",7.9,8.19,2.3,1.64,12.51,10.85
"1998-05-08 00:00",3.5,3.47,0.0,0.01,7.85,7.83
"1998-05-09 00:00",1.7,1.71,0.0,0.04,6.95,6.91
"1998-05-10 00:00",2.8,2.79,0.0,0.0,7.47,7.46
"1998-05-11 00:00",3.5,3.5,0.3,0.22,8.07,7.85
"1998-05-12 00:00",2.3,2.25,0.0,0.02,7.21,7.18
"1998-05-13 00:00",2.3,2.29,0.0,0.0,7.21,7.2
"1998-05-14 00:00",0.8,0.8,0.0,0.0,6.47,6.47
"1998-05-15 00:00",0.5,0.57,0.4,0.29,6.66,6.37
"1998-05-16 00:00",0.6,0.67,0.2,0.2,6.61,6.41
"1998-05-17 00:00",1.1,1.03,0.1,0.08,6.66,6.58
"1998-05-18 00:00",3.0,3.52,2.5,1.74,9.6,7.86
"1998-05-19 00:00",3.7,3.76,0.4,0.3,8.3,7.99
"1998-05-20 00:00",3.1,3.0,0.1,0.1,7.68,7.58
"1998-05-21 00:00",2.7,2.61,0.1,0.04,7.41,7.37
"1998-05-22 00:00",4.3,4.4,0.8,0.66,9.02,8.36
"1998-05-23 00:00",5.5,5.48,0.5,0.39,9.41,9.01
"1998-05-24 00:00",5.0,4.98,0.1,0.06,8.78,8.7
"1998-05-25 00:00",0.8,0.86,0.1,0.07,6.57,6.5
"1998-05-26 00:00",0.9,0.91,0.2,0.18,6.71,6.53
"1998-05-27 00:00",1.9,2.06,1.0,0.81,7.9,7.08
"1998-05-28 00:00",3.6,3.89,3.8,3.31,11.39,8.07
"1998-05-29 00:00",3.9,3.91,0.0,0.04,8.13,8.08
"1998-05-30 00:00",4.9,5.04,1.1,0.85,9.6,8.74
"1998-05-31 00:00",6.2,7.39,6.2,4.37,14.66,10.27
"1998-06-01 00:00",8.5,9.25,5.4,4.17,15.85,11.66
"1998-06-02 00:00",5.8,6.68,3.9,2.96,12.76,9.79
"1998-06-03 00:00",7.9,7.98,1.2,0.91,11.62,10.7
"1998-06-04 00:00",8.6,8.72,1.0,0.75,12.02,11.25
"1998-06-05 00:00",8.2,8.86,4.2,3.1,14.47,11.35
"1998-06-06 00:00",6.0,7.19,7.8,6.33,16.48,10.14
"1998-06-07 00:00",8.0,8.34,3.9,3.49,14.47,10.96
"1998-06-08 00:00",10.5,10.53,1.3,1.0,13.73,12.7
"1998-06-09 00:00",10.1,10.57,3.8,2.99,15.75,12.73
"1998-06-10 00:00",7.3,7.28,0.0,0.0,10.21,10.2
"1998-06-11 00:00",9.1,9.23,1.7,1.18,12.85,11.64
"1998-06-12 00:00",9.2,9.54,3.1,2.37,14.28,11.89
"1998-06-13 00:00",7.5,7.82,2.5,1.99,12.59,10.59
"1998-06-14 00:00",7.0,7.64,4.2,3.16,13.64,10.46
"1998-06-15 00:00",6.6,6.72,0.8,0.74,10.57,9.81
"1998-06-16 00:00",4.8,4.88,1.0,0.75,9.41,8.64
"1998-06-17 00:00",6.5,7.52,5.7,4.08,14.47,10.37
"1998-06-18 00:00",6.7,7.16,2.5,1.89,12.02,10.11
"1998-06-19 00:00",5.8,6.05,1.8,1.33,10.71,9.37
"1998-06-20 00:00",8.0,9.11,7.0,5.13,16.69,11.55
"1998-06-21 00:00",9.3,9.97,8.1,6.72,18.97,12.23
"1998-06-22 00:00",10.7,10.92,2.6,1.99,15.05,13.04
"1998-06-23 00:00",8.6,8.62,0.7,0.66,11.86,11.17
"1998-06-24 00:00",8.5,8.47,0.0,0.0,11.08,11.06
"1998-06-25 00:00",5.0,4.97,0.0,0.01,8.72,8.7
"1998-06-26 00:00",5.4,5.41,0.1,0.11,9.09,8.97
"1998-06-27 00:00",7.2,7.95,4.6,3.21,13.91,10.68
"1998-06-28 00:00",8.5,9.47,8.2,6.52,18.38,11.83
"1998-06-29 00:00",11.7,12.46,7.5,5.88,20.34,14.43
"1998-06-30 00:00",12.6,12.75,1.7,1.32,16.06,14.71
"1998-07-01 00:00",12.0,12.08,1.6,1.14,15.25,14.07
"1998-07-02 00:00",12.0,12.01,0.3,0.24,14.28,14.01
"1998-07-03 00:00",11.2,11.15,0.3,0.28,13.55,13.24
"1998-07-04 00:00",10.2,10.26,1.8,1.5,14.0,12.48
"1998-07-05 00:00",11.7,11.99,3.1,2.36,16.37,13.99
"1998-07-06 00:00",11.9,12.71,6.9,5.01,19.71,14.67
"1998-07-07 00:00",13.6,14.09,5.7,4.25,20.34,16.05
"1998-07-08 00:00",12.7,13.22,5.6,4.26,19.46,15.17
"1998-07-09 00:00",11.7,12.41,7.3,5.55,19.96,14.38
"1998-07-10 00:00",11.9,11.99,2.6,2.36,16.37,13.99
"1998-07-11 00:00",10.5,10.85,3.2,2.55,15.55,12.97
"1998-07-12 00:00",9.3,9.92,5.1,3.84,16.06,12.2
"1998-07-13 00:00",9.6,10.34,5.6,4.35,16.91,12.54
"1998-07-14 00:00",10.7,11.16,5.3,4.08,17.35,13.25
"1998-07-15 00:00",10.6,11.45,8.2,6.31,19.83,13.5
"1998-07-16 00:00",10.8,12.21,14.1,10.9,25.13,14.19
"1998-07-17 00:00",10.5,11.38,10.4,8.46,21.93,13.44
"1998-07-18 00:00",11.2,12.01,8.4,6.43,20.47,14.01
"1998-07-19 00:00",12.5,13.14,5.3,3.85,18.97,15.09
"1998-07-20 00:00",12.4,13.56,9.5,6.66,22.2,15.51
"1998-07-21 00:00",12.3,13.56,13.7,10.84,26.39,15.51
"1998-07-22 00:00",14.6,15.53,9.7,7.17,24.82,17.61
"1998-07-23 00:00",14.2,14.56,5.4,4.28,20.86,16.54
"1998-07-24 00:00",11.8,12.56,6.8,4.9,19.46,14.53
"1998-07-25 00:00",12.0,13.33,12.7,9.66,24.97,15.27
"1998-07-26 00:00",11.6,12.74,19.0,16.88,31.62,14.7
"1998-07-27 00:00",12.1,13.12,17.9,15.59,30.69,15.07
"1998-07-28 00:00",9.3,10.44,21.6,18.97,31.62,12.62
"1998-07-29 00:00",12.9,13.71,9.8,8.08,23.77,15.65
"1998-07-30 00:00",14.4,14.5,1.8,1.4,17.92,16.48
"1998-07-31 00:00",11.9,11.9,1.2,1.02,14.95,13.9
"1998-08-01 00:00",11.8,12.27,4.5,3.18,17.46,14.25
"1998-08-02 00:00",10.5,12.05,12.7,9.54,23.62,14.05
"1998-08-03 00:00",11.0,12.2,17.1,14.33,28.55,14.19
"1998-08-04 00:00",12.5,14.31,19.7,15.49,31.81,16.28
"1998-08-05 00:00",13.2,13.77,8.1,6.59,22.34,15.72
"1998-08-06 00:00",9.6,10.04,5.6,4.37,16.69,12.3
"1998-08-07 00:00",8.7,9.36,5.5,3.88,15.65,11.75
"1998-08-08 00:00",9.2,10.18,9.8,7.4,19.83,12.41
"1998-08-09 00:00",10.4,10.94,6.8,5.42,18.5,13.05
"1998-08-10 00:00",10.6,11.57,8.2,6.07,19.71,13.61
"1998-08-11 00:00",11.0,11.76,9.1,7.18,20.99,13.78
"1998-08-12 00:00",10.4,11.62,14.6,11.75,25.44,13.66
"1998-08-13 00:00",11.7,12.84,17.0,14.25,29.07,14.8
"1998-08-14 00:00",12.6,13.52,10.2,8.13,23.62,15.46
"1998-08-15 00:00",11.1,11.14,1.8,1.51,14.76,13.22
"1998-08-16 00:00",7.1,7.53,2.9,2.28,12.68,10.38
"1998-08-17 00:00",5.9,6.52,4.4,3.15,12.85,9.69
"1998-08-18 00:00",5.8,6.54,4.7,3.39,13.11,9.7
"1998-08-19 00:00",7.2,8.18,7.8,5.72,16.59,10.85
"1998-08-20 00:00",10.4,10.81,4.1,3.3,16.27,12.94
"1998-08-21 00:00",11.7,11.9,2.4,1.81,15.75,13.91
"1998-08-22 00:00",10.7,11.37,4.9,3.45,16.91,13.43
"1998-08-23 00:00",8.9,8.96,0.2,0.16,11.62,11.44
"1998-08-24 00:00",8.5,9.51,6.1,3.96,15.85,11.87
"1998-08-25 00:00",8.9,9.48,4.9,3.68,15.55,11.84
"1998-08-26 00:00",9.0,9.74,5.6,4.09,16.16,12.05
"1998-08-27 00:00",7.1,8.17,13.7,11.21,22.07,10.84
"1998-08-28 00:00",7.8,8.81,16.6,14.25,25.59,11.32
"1998-08-29 00:00",7.9,8.79,12.7,10.75,22.07,11.3
"1998-08-30 00:00",4.7,5.7,16.4,14.76,23.92,9.15
"1998-08-31 00:00",0.6,1.69,24.7,22.35,29.25,6.9
"1998-09-01 00:00",5.8,7.58,22.8,19.89,30.32,10.41
"1998-09-02 00:00",9.9,11.16,15.9,13.11,26.39,13.25
"1998-09-03 00:00",9.2,10.48,16.6,14.02,26.71,12.66
"1998-09-04 00:00",11.2,12.03,11.3,8.99,23.05,14.03
"1998-09-05 00:00",7.8,9.31,13.1,10.48,22.2,11.7
"1998-09-06 00:00",5.0,7.03,16.6,13.58,23.62,10.03
"1998-09-07 00:00",8.5,9.0,8.2,7.25,18.73,11.46
"1998-09-08 00:00",10.0,10.04,0.9,0.79,13.11,12.3
"1998-09-09 00:00",4.8,4.95,1.6,1.31,10.01,8.69
"1998-09-10 00:00",5.1,5.79,4.0,2.8,12.02,9.2
"1998-09-11 00:00",5.0,6.55,9.3,7.3,17.02,9.7
"1998-09-12 00:00",8.3,8.96,9.2,7.64,19.09,11.44
"1998-09-13 00:00",8.1,9.08,9.5,7.67,19.22,11.53
"1998-09-14 00:00",9.6,10.39,11.6,9.59,22.2,12.59
"1998-09-15 00:00",6.9,7.41,13.9,12.6,22.9,10.29
"1998-09-16 00:00",7.7,8.34,8.5,7.05,18.03,10.96
"1998-09-17 00:00",6.9,7.22,4.2,3.56,13.73,10.16
"1998-09-18 00:00",7.5,7.44,0.2,0.17,10.5,10.31
"1998-09-19 00:00",7.4,7.41,0.2,0.19,10.5,10.29
"1998-09-20 00:00",5.8,6.0,2.1,1.73,11.08,9.34
"1998-09-21 00:00",4.5,5.11,5.4,4.49,13.28,8.78
"1998-09-22 00:00",4.7,5.48,7.6,6.32,15.35,9.01
"1998-09-23 00:00",7.1,7.91,6.5,5.18,15.85,10.65
"1998-09-24 00:00",8.4,8.95,3.3,2.46,13.91,11.43
"1998-09-25 00:00",6.6,6.58,0.0,0.0,9.74,9.72
"1998-09-26 00:00",5.3,5.4,1.9,1.6,10.57,8.96
"1998-09-27 00:00",6.6,7.12,5.7,4.65,14.76,10.09
"1998-09-28 00:00",9.0,9.65,4.9,3.65,15.65,11.98
"1998-09-29 00:00",8.7,9.29,5.5,4.35,16.06,11.69
"1998-09-30 00:00",4.0,5.56,10.3,8.61,17.69,9.06
"1998-10-01 00:00",7.2,7.21,0.7,0.55,10.71,10.15
"1998-10-02 00:00",3.1,3.1,0.1,0.05,7.68,7.63
"1998-10-03 00:00",2.9,2.88,0.0,0.01,7.52,7.51
"1998-10-04 00:00",3.1,3.1,0.2,0.16,7.79,7.63
"1998-10-06 00:00",1.8,2.45,9.5,8.66,15.96,7.29
"1998-10-07 00:00",3.7,4.59,6.1,5.07,13.55,8.47
"1998-10-08 00:00",4.9,4.85,0.0,0.02,8.66,8.63
"1998-10-09 00:00",2.8,2.79,0.0,0.0,7.47,7.46
"1998-10-10 00:00",2.7,2.69,0.3,0.27,7.68,7.41
"1998-10-11 00:00",2.2,2.32,3.7,3.49,10.71,7.22
"1998-10-12 00:00",4.8,5.12,2.4,2.13,10.93,8.79
"1998-10-13 00:00",5.2,5.18,0.0,0.0,8.84,8.83
"1998-10-14 00:00",2.8,2.79,0.0,0.0,7.47,7.46
"1998-10-15 00:00",1.1,1.09,0.0,0.0,6.61,6.61
"1998-10-17 00:00",2.3,2.85,1.9,1.46,8.96,7.49
"1998-10-18 00:00",3.8,4.06,1.9,1.5,9.67,8.16
"1998-10-19 00:00",-2.5,-1.46,5.3,4.58,10.08,5.49
"1998-10-20 00:00",-2.1,-1.67,7.0,6.29,11.7,5.41
"1998-10-21 00:00",-3.3,-2.71,10.5,9.85,14.85,5.01
"1998-10-24 00:00",3.7,4.5,2.3,1.79,10.21,8.42
"1998-10-25 00:00",5.2,5.25,0.0,0.02,8.9,8.87
"1998-10-26 00:00",7.6,7.89,2.8,2.03,12.68,10.63
"1998-10-27 00:00",5.5,5.69,2.1,1.63,10.79,9.15
