"DATE","MS04307_DEW","CALC_DEW","MS04308_VPD","CALC_VPD","CALC_SATVP","CALC_VAP"
"2001-05-08 00:00",5.9,6.97,7.1,5.75,15.75,9.99
"2001-05-09 00:00",4.3,5.45,5.6,4.45,13.46,8.99
"2001-05-10 00:00",2.6,4.15,8.6,6.44,14.66,8.22
"2001-05-11 00:00",4.1,6.12,15.8,12.5,21.93,9.42
"2001-05-12 00:00",7.1,8.06,8.0,6.58,17.35,10.76
"2001-05-13 00:00",4.4,5.57,5.1,3.85,12.93,9.07
"2001-05-14 00:00",6.1,6.03,0.2,0.16,9.54,9.36
"2001-05-15 00:00",7.0,7.02,0.1,0.04,10.08,10.02
"2001-05-16 00:00",4.2,4.37,1.3,0.99,9.34,8.34
"2001-05-17 00:00",5.2,5.57,2.1,1.56,10.64,9.07
"2001-05-18 00:00",6.5,7.12,3.5,2.32,12.43,10.09
"2001-05-19 00:00",6.0,7.39,5.7,3.98,14.28,10.28
"2001-05-20 00:00",6.3,7.47,6.2,4.5,14.85,10.34
"2001-05-21 00:00",4.0,6.34,16.1,12.49,22.07,9.56
"2001-05-22 00:00",6.0,7.73,21.5,18.89,29.42,10.52
"2001-05-23 00:00",9.7,11.3,13.3,10.82,24.22,13.36
"2001-05-24 00:00",8.1,9.25,11.6,9.44,21.12,11.66
"2001-05-25 00:00",9.0,10.13,10.5,8.33,20.73,12.37
"2001-05-26 00:00",7.8,9.12,11.1,9.02,20.6,11.56
"2001-05-27 00:00",4.3,4.9,5.3,4.71,13.37,8.65
"2001-05-28 00:00",4.6,4.72,1.5,1.31,9.87,8.55
"2001-05-29 00:00",1.6,2.87,4.7,3.2,10.71,7.5
"2001-05-30 00:00",5.6,6.67,10.5,8.12,17.92,9.79
"2001-05-31 00:00",5.6,7.45,18.8,15.57,25.91,10.32
"2001-06-01 00:00",7.3,7.44,1.6,1.21,11.54,10.31
"2001-06-02 00:00",3.5,3.49,0.1,0.06,7.9,7.84
"2001-06-03 00:00",3.6,3.62,0.5,0.38,8.3,7.91
"2001-06-04 00:00",3.5,4.25,2.4,1.59,9.87,8.27
"2001-06-05 00:00",6.2,6.15,0.0,0.02,9.47,9.44
"2001-06-06 00:00",8.1,8.59,3.0,2.11,13.28,11.15
"2001-06-07 00:00",10.1,10.89,5.5,4.09,17.13,13.01
"2001-06-08 00:00",10.4,11.13,5.6,4.44,17.69,13.22
"2001-06-09 00:00",8.3,8.46,1.7,1.44,12.51,11.05
"2001-06-10 00:00",7.0,7.11,1.7,1.52,11.62,10.08
"2001-06-11 00:00",7.6,7.58,0.2,0.21,10.64,10.41
"2001-06-12 00:00",4.1,4.18,1.0,0.79,9.02,8.23
"2001-06-13 00:00",5.5,6.48,4.6,3.0,12.68,9.66
"2001-06-14 00:00",6.5,7.14,4.0,3.07,13.19,10.1
"2001-06-15 00:00",6.6,7.61,5.0,3.37,13.82,10.43
"2001-06-16 00:00",5.9,6.82,5.2,3.74,13.64,9.89
"2001-06-17 00:00",4.0,4.93,4.5,3.5,12.18,8.67
"2001-06-18 00:00",4.6,6.04,7.2,5.18,14.56,9.37
"2001-06-19 00:00",6.2,7.38,10.9,8.69,18.97,10.27
"2001-06-20 00:00",10.4,11.46,10.2,7.85,21.39,13.51
"2001-06-21 00:00",10.7,11.55,10.0,7.9,21.52,13.6
"2001-06-22 00:00",9.9,10.96,7.2,5.4,18.5,13.07
"2001-06-23 00:00",9.7,10.02,3.2,2.55,14.85,12.27
"2001-06-24 00:00",6.8,6.76,0.1,0.08,9.94,9.84
"2001-06-25 00:00",7.7,7.93,2.0,1.33,12.02,10.67
"2001-06-26 00:00",11.5,11.61,0.7,0.51,14.19,13.65
"2001-06-27 00:00",10.8,11.21,3.6,3.06,16.37,13.29
"2001-06-28 00:00",10.6,10.64,1.3,1.08,13.91,12.8
"2001-06-29 00:00",10.6,10.84,2.9,2.15,15.15,12.97
"2001-06-30 00:00",11.5,11.78,3.0,2.23,16.06,13.8
"2001-07-01 00:00",9.5,10.76,7.0,4.88,17.8,12.9
"2001-07-02 00:00",10.4,11.53,10.5,7.65,21.25,13.57
"2001-07-03 00:00",12.7,13.52,12.3,9.78,25.28,15.46
"2001-07-04 00:00",14.2,14.87,8.5,6.71,23.62,16.88
"2001-07-05 00:00",11.6,12.19,5.4,4.17,18.38,14.18
"2001-07-06 00:00",8.6,9.75,7.2,5.05,17.13,12.05
"2001-07-07 00:00",10.0,11.35,9.4,6.77,20.21,13.41
"2001-07-08 00:00",7.4,9.43,14.6,11.22,23.05,11.8
"2001-07-09 00:00",8.4,9.48,15.7,13.11,24.97,11.84
"2001-07-10 00:00",12.7,13.37,10.2,8.86,24.22,15.32
"2001-07-11 00:00",14.8,15.08,2.8,1.82,18.97,17.11
"2001-07-12 00:00",12.8,13.47,5.0,3.53,18.97,15.41
"2001-07-13 00:00",11.8,12.58,7.1,5.26,19.83,14.55
"2001-07-14 00:00",9.8,10.48,6.1,4.67,17.35,12.66
"2001-07-15 00:00",9.1,9.42,2.7,2.18,14.0,11.8
"2001-07-16 00:00",7.4,7.56,2.2,1.93,12.34,10.4
"2001-07-17 00:00",7.9,8.35,3.6,2.92,13.91,10.97
"2001-07-18 00:00",10.1,10.46,2.7,1.99,14.66,12.64
"2001-07-19 00:00",10.5,11.09,4.9,3.6,16.8,13.18
"2001-07-20 00:00",10.7,10.92,1.9,1.6,14.66,13.04
"2001-07-21 00:00",10.4,10.93,4.5,3.31,16.37,13.04
"2001-07-22 00:00",11.4,12.13,5.9,4.11,18.26,14.12
"2001-07-23 00:00",12.7,13.54,7.0,4.82,20.34,15.49
"2001-07-24 00:00",12.8,13.63,7.0,5.12,20.73,15.57
"2001-07-25 00:00",9.6,10.46,9.0,6.91,19.58,12.65
"2001-07-26 00:00",8.7,9.66,9.6,7.45,19.46,11.98
"2001-07-27 00:00",8.4,9.4,8.5,6.58,18.38,11.78
"2001-07-28 00:00",9.9,10.21,3.1,2.5,14.95,12.43
"2001-07-29 00:00",10.3,10.37,0.6,0.51,13.11,12.57
"2001-07-30 00:00",10.5,10.51,0.4,0.31,13.02,12.68
"2001-07-31 00:00",9.9,10.57,4.3,3.09,15.85,12.74
"2001-08-01 00:00",11.0,11.9,5.8,4.09,18.03,13.91
"2001-08-02 00:00",11.5,12.63,6.9,4.59,19.22,14.59
"2001-08-03 00:00",12.7,12.89,3.0,2.48,17.35,14.84
"2001-08-04 00:00",11.0,11.17,1.4,1.09,14.37,13.25
"2001-08-05 00:00",10.9,12.07,7.5,5.0,19.09,14.06
"2001-08-06 00:00",13.3,14.2,7.4,5.06,21.25,16.16
"2001-08-07 00:00",15.0,15.59,6.2,4.21,21.93,17.68
"2001-08-08 00:00",14.0,15.07,10.8,7.84,24.97,17.09
"2001-08-09 00:00",10.2,11.21,19.7,17.37,30.69,13.29
"2001-08-10 00:00",14.2,15.06,11.4,9.1,26.23,17.09
"2001-08-11 00:00",14.2,15.3,10.3,7.74,25.13,17.35
"2001-08-12 00:00",11.6,12.12,13.2,11.76,25.91,14.12
"2001-08-13 00:00",15.2,15.9,8.7,6.45,24.52,18.03
"2001-08-14 00:00",15.5,15.83,5.0,3.66,21.66,17.96
"2001-08-15 00:00",15.0,15.94,7.1,4.93,23.05,18.07
"2001-08-16 00:00",15.0,15.42,3.9,2.69,20.21,17.48
"2001-08-17 00:00",12.2,13.1,6.2,4.5,19.58,15.05
"2001-08-18 00:00",10.0,10.4,3.5,2.83,15.45,12.59
"2001-08-19 00:00",8.5,9.43,6.0,4.03,15.85,11.8
"2001-08-20 00:00",8.0,8.84,5.8,4.29,15.65,11.34
"2001-08-21 00:00",9.9,10.37,3.9,2.95,15.55,12.57
"2001-08-22 00:00",12.8,12.83,0.4,0.33,15.15,14.78
"2001-08-23 00:00",10.1,10.17,1.6,1.3,13.73,12.4
"2001-08-24 00:00",9.4,10.22,4.6,3.08,15.55,12.44
"2001-08-25 00:00",11.9,12.84,7.1,4.76,19.58,14.79
"2001-08-26 00:00",13.8,14.42,5.8,4.16,20.6,16.4
"2001-08-27 00:00",12.0,12.88,6.4,4.59,19.46,14.84
"2001-08-28 00:00",12.2,12.79,6.5,4.93,19.71,14.75
"2001-08-29 00:00",14.1,14.73,5.6,3.7,20.47,16.73
"2001-08-30 00:00",13.2,13.82,5.6,4.03,19.83,15.77
"2001-08-31 00:00",11.0,11.8,5.7,4.18,18.03,13.82
"2001-09-01 00:00",9.3,10.65,5.9,4.41,17.24,12.8
"2001-09-02 00:00",10.2,10.89,5.5,3.98,17.02,13.01
"2001-09-03 00:00",8.2,9.55,7.9,5.66,17.58,11.89
"2001-09-04 00:00",9.8,10.21,5.2,4.24,16.69,12.43
"2001-09-05 00:00",5.9,6.01,1.7,1.57,10.93,9.35
"2001-09-06 00:00",6.0,6.84,4.2,2.85,12.76,9.9
"2001-09-07 00:00",6.0,7.26,6.8,5.05,15.25,10.18
"2001-09-08 00:00",-3.8,-2.81,18.9,17.51,22.48,4.97
"2001-09-09 00:00",3.7,5.0,16.8,14.61,23.33,8.72
"2001-09-10 00:00",8.6,9.22,9.7,8.3,19.96,11.63
"2001-09-11 00:00",9.0,9.91,12.1,9.99,22.2,12.19
"2001-09-12 00:00",12.0,12.35,7.1,6.24,20.6,14.33
"2001-09-13 00:00",13.2,13.72,6.5,5.15,20.86,15.67
"2001-09-14 00:00",12.8,13.63,8.5,6.59,22.2,15.57
"2001-09-15 00:00",14.3,14.51,2.4,1.86,18.38,16.49
"2001-09-16 00:00",12.5,13.17,4.6,3.35,18.5,15.12
"2001-09-17 00:00",10.1,11.08,6.0,4.15,17.35,13.18
"2001-09-18 00:00",7.5,8.34,5.9,4.46,15.45,10.96
"2001-09-19 00:00",7.5,8.4,5.0,3.35,14.37,11.01
"2001-09-20 00:00",4.2,5.74,10.2,8.28,17.46,9.17
"2001-09-21 00:00",4.3,5.98,9.8,7.9,17.24,9.33
"2001-09-22 00:00",6.0,7.41,14.1,11.62,21.93,10.29
"2001-09-23 00:00",6.3,7.16,14.1,12.49,22.62,10.12
"2001-09-24 00:00",6.8,8.6,12.7,10.07,21.25,11.16
"2001-09-25 00:00",9.6,9.62,0.5,0.45,12.43,11.96
"2001-09-26 00:00",8.0,7.98,0.0,0.0,10.71,10.7
"2001-09-27 00:00",6.4,6.45,0.8,0.56,10.21,9.64
"2001-09-28 00:00",4.4,5.37,3.7,2.51,11.46,8.94
"2001-09-29 00:00",6.9,7.82,7.7,5.99,16.59,10.58
"2001-09-30 00:00",4.6,5.3,15.0,13.71,22.62,8.9
"2001-10-01 00:00",5.8,7.12,14.8,12.66,22.76,10.09
"2001-10-02 00:00",6.3,7.37,9.5,7.98,18.26,10.27
"2001-10-03 00:00",5.3,6.19,10.7,9.14,18.61,9.46
"2001-10-04 00:00",-2.0,-1.67,13.3,12.74,18.15,5.41
"2001-10-05 00:00",2.3,4.04,9.7,8.32,16.48,8.15
"2001-10-06 00:00",8.3,8.39,1.0,0.75,11.78,11.0
"2001-10-07 00:00",6.0,6.06,1.7,1.54,10.93,9.38
"2001-10-08 00:00",5.2,5.15,0.2,0.21,9.02,8.81
"2001-10-09 00:00",3.0,3.33,1.8,1.26,9.02,7.75
"2001-10-10 00:00",5.5,5.75,1.4,1.3,10.5,9.18
"2001-10-11 00:00",4.8,4.75,0.2,0.2,8.78,8.56
"2001-10-12 00:00",4.4,4.88,1.9,1.42,10.08,8.64
"2001-10-13 00:00",7.9,8.09,1.2,0.9,11.7,10.78
"2001-10-14 00:00",8.9,8.94,0.6,0.41,11.86,11.42
"2001-10-15 00:00",8.3,8.7,5.4,4.4,15.65,11.23
"2001-10-16 00:00",6.1,6.44,2.8,2.13,11.78,9.63
"2001-10-17 00:00",1.9,2.24,1.6,1.06,8.24,7.17
"2001-10-18 00:00",1.7,2.59,4.3,3.35,10.71,7.35
"2001-10-19 00:00",8.8,9.14,2.5,1.69,13.28,11.57
"2001-10-20 00:00",6.6,7.16,2.6,1.8,11.94,10.12
"2001-10-21 00:00",5.2,5.21,0.2,0.17,9.02,8.84
"2001-10-22 00:00",6.7,6.76,0.0,0.01,9.87,9.85
"2001-10-23 00:00",1.8,1.75,0.0,0.02,6.95,6.93
"2001-10-24 00:00",1.9,2.02,0.7,0.45,7.52,7.07
"2001-10-25 00:00",7.4,7.41,0.8,0.62,10.93,10.29
"2001-10-26 00:00",6.2,6.85,4.1,3.1,13.02,9.91
"2001-10-27 00:00",5.1,5.1,0.5,0.42,9.21,8.78
"2001-10-28 00:00",4.3,4.3,0.1,0.05,8.36,8.3
"2001-10-29 00:00",8.3,8.28,0.0,0.0,10.93,10.92
"2001-10-30 00:00",8.3,8.28,0.0,0.0,10.93,10.92
"2001-10-31 00:00",6.1,6.08,0.0,0.0,9.41,9.39
"2001-11-01 00:00",6.8,6.78,0.0,0.0,9.87,9.86
"2001-11-02 00:00",8.3,8.36,0.8,0.54,11.54,10.98
"2001-11-03 00:00",5.7,6.26,3.7,2.73,12.26,9.51
"2001-11-04 00:00",5.0,5.43,2.8,2.09,11.08,8.98
"2001-11-05 00:00",3.6,3.63,0.4,0.37,8.3,7.92
"2001-11-06 00:00",0.8,0.77,0.3,0.2,6.66,6.46
"2001-11-07 00:00",-1.9,-0.92,3.5,2.76,8.48,5.71
"2001-11-08 00:00",-0.9,-0.59,6.0,5.53,11.39,5.85
"2001-11-09 00:00",2.9,3.12,5.7,5.29,12.93,7.64
"2001-11-10 00:00",3.4,3.67,7.0,6.71,14.66,7.94
"2001-11-11 00:00",5.5,5.65,5.0,4.87,14.0,9.12
"2001-11-12 00:00",8.3,8.39,0.8,0.68,11.7,11.0
"2001-11-13 00:00",7.0,6.96,0.0,0.01,10.01,9.98
"2001-11-14 00:00",8.4,8.5,1.7,1.66,12.76,11.08
"2001-11-15 00:00",6.6,6.83,1.3,1.17,11.08,9.89
"2001-11-16 00:00",4.8,4.78,0.0,0.0,8.59,8.59
"2001-11-17 00:00",2.1,2.19,0.7,0.58,7.74,7.15
"2001-11-18 00:00",-2.3,-1.65,5.0,4.59,10.01,5.42
"2001-11-19 00:00",5.8,6.1,2.2,1.97,11.39,9.4
"2001-11-20 00:00",4.3,4.36,0.7,0.62,8.96,8.33
"2001-11-21 00:00",3.7,3.76,0.0,0.02,8.01,7.99
"2001-11-22 00:00",2.3,2.29,0.0,0.0,7.21,7.2
"2001-11-23 00:00",1.0,0.94,0.0,0.03,6.57,6.54
"2001-11-24 00:00",-0.1,-0.07,0.1,0.07,6.15,6.08
"2001-11-25 00:00",-0.4,-0.4,0.0,0.0,5.93,5.93
"2001-11-26 00:00",-0.7,-0.63,0.3,0.23,6.07,5.84
"2001-11-27 00:00",-2.8,-2.74,0.2,0.17,5.16,5.0
"2001-11-28 00:00",2.3,2.36,0.0,0.01,7.26,7.24
"2001-11-29 00:00",0.0,-0.03,0.0,0.01,6.11,6.1
"2001-11-30 00:00",0.7,0.67,0.0,0.01,6.43,6.41
"2001-12-01 00:00",1.1,1.1,0.1,0.05,6.66,6.61
"2001-12-02 00:00",0.9,0.91,0.1,0.09,6.61,6.53
"2001-12-03 00:00",-0.8,-0.75,0.0,0.02,5.81,5.78
"2001-12-04 00:00",-1.6,-1.6,0.0,0.0,5.44,5.44
"2001-12-05 00:00",-0.2,-0.2,0.0,0.04,6.07,6.02
"2001-12-06 00:00",2.5,2.49,0.0,0.0,7.31,7.31
"2001-12-07 00:00",1.9,1.88,0.4,0.31,7.31,6.99
"2001-12-08 00:00",-0.5,0.2,1.9,1.43,7.63,6.2
"2001-12-09 00:00",-1.6,-1.58,0.1,0.12,5.56,5.44
"2001-12-10 00:00",-1.4,-1.4,0.0,0.0,5.52,5.52
"2001-12-11 00:00",-0.3,-0.3,0.0,0.0,5.98,5.98
"2001-12-12 00:00",0.1,0.1,0.0,0.0,6.15,6.15
"2001-12-13 00:00",3.8,3.79,0.0,0.0,8.01,8.01
"2001-12-14 00:00",-2.2,-2.19,0.0,0.0,5.2,5.2
"2001-12-15 00:00",-0.4,-0.4,0.0,0.0,5.93,5.93
"2001-12-16 00:00",4.4,4.4,0.4,0.35,8.72,8.36
"2001-12-17 00:00",-0.8,-0.85,0.1,0.06,5.81,5.74
"2001-12-18 00:00",-0.1,-0.07,0.0,0.03,6.11,6.08
"2001-12-19 00:00",0.7,0.69,0.2,0.14,6.57,6.42
"2001-12-20 00:00",0.8,0.76,0.3,0.21,6.66,6.45
"2001-12-21 00:00",-0.5,-0.4,0.5,0.4,6.33,5.94
"2001-12-22 00:00",-0.6,-0.46,0.8,0.71,6.61,5.91
"2001-12-23 00:00",-1.7,-1.41,1.4,1.1,6.61,5.51
"2001-12-24 00:00",-4.6,-4.34,2.2,2.05,6.47,4.43
"2001-12-25 00:00",-2.7,-2.44,2.0,1.85,6.95,5.11
"2001-12-26 00:00",-0.9,-0.78,1.3,1.18,6.95,5.77
"2001-12-27 00:00",1.9,2.07,1.5,1.38,8.48,7.09
"2001-12-28 00:00",1.6,1.86,1.2,0.97,7.96,6.98
"2001-12-29 00:00",2.5,2.51,0.3,0.31,7.63,7.32
"2001-12-30 00:00",2.6,2.69,0.7,0.6,8.01,7.41
"2001-12-31 00:00",3.1,3.14,0.4,0.36,8.01,7.65
"2002-01-01 00:00",4.2,4.33,0.8,0.76,9.09,8.31
"2002-01-02 00:00",4.0,4.05,0.3,0.25,8.42,8.16
"2002-01-03 00:00",1.4,1.38,0.0,0.01,6.76,6.75
"2002-01-04 00:00",0.0,0.2,1.2,1.06,7.26,6.2
"2002-01-05 00:00",2.4,2.58,1.6,1.6,8.96,7.35
"2002-01-06 00:00",6.6,6.65,0.6,0.5,10.28,9.77
"2002-01-07 00:00",6.6,6.67,0.4,0.34,10.14,9.79
"2002-01-08 00:00",4.2,4.18,0.1,0.12,8.36,8.23
"2002-01-09 00:00",0.9,0.95,0.9,0.71,7.26,6.54
"2002-01-10 00:00",-0.4,-0.17,3.1,2.87,8.9,6.03
"2002-01-11 00:00",2.6,2.61,2.9,2.84,10.21,7.37
"2002-01-12 00:00",1.1,1.41,0.7,0.49,7.26,6.76
"2002-01-13 00:00",-1.2,-1.2,0.0,0.0,5.6,5.6
"2002-01-14 00:00",-2.6,-2.55,0.1,0.06,5.12,5.07
"2002-01-15 00:00",-4.3,-4.22,0.3,0.18,4.65,4.48
"2002-01-16 00:00",-2.9,-2.93,0.1,0.09,5.01,4.93
"2002-01-17 00:00",-2.8,-2.73,0.2,0.13,5.12,5.0
"2002-01-18 00:00",-1.1,-1.12,0.0,0.01,5.64,5.63
"2002-01-19 00:00",-1.4,-1.42,0.0,0.01,5.52,5.51
"2002-01-20 00:00",-0.1,-0.1,0.0,0.0,6.07,6.06
"2002-01-21 00:00",-2.6,-2.61,0.0,0.01,5.05,5.05
"2002-01-22 00:00",-3.0,-2.99,0.0,0.0,4.9,4.91
"2002-01-23 00:00",-1.3,-1.27,0.0,0.03,5.6,5.57
"2002-01-24 00:00",1.1,1.08,0.0,0.01,6.61,6.61
"2002-01-25 00:00",0.4,0.4,0.0,0.0,6.29,6.29
"2002-01-26 00:00",-3.7,-3.69,0.0,0.04,4.69,4.65
"2002-01-27 00:00",-4.6,-4.49,0.4,0.27,4.65,4.38
"2002-01-28 00:00",-5.6,-5.41,0.5,0.3,4.38,4.09
"2002-01-29 00:00",-6.1,-6.04,0.3,0.2,4.09,3.9
"2002-01-30 00:00",-3.1,-3.13,0.2,0.16,5.01,4.86
"2002-01-31 00:00",-0.5,-0.5,0.0,0.04,5.93,5.89
"2002-02-01 00:00",0.3,0.38,0.3,0.19,6.47,6.28
"2002-02-02 00:00",-0.1,0.0,0.5,0.31,6.43,6.11
"2002-02-03 00:00",0.3,0.36,0.4,0.3,6.57,6.27
"2002-02-04 00:00",-0.1,0.06,1.0,0.72,6.86,6.14
"2002-02-05 00:00",-0.4,-0.07,1.0,0.88,6.95,6.08
"2002-02-06 00:00",-0.7,-0.08,1.4,1.13,7.21,6.08
"2002-02-07 00:00",0.5,0.44,0.0,0.03,6.33,6.31
"2002-02-08 00:00",-0.6,-0.67,0.0,0.03,5.85,5.82
"2002-02-09 00:00",-0.5,-0.32,0.9,0.69,6.66,5.97
"2002-02-10 00:00",-0.9,-0.12,3.2,2.72,8.78,6.06
"2002-02-11 00:00",-0.8,-0.49,1.2,1.01,6.91,5.9
"2002-02-12 00:00",-6.6,-6.14,4.6,4.32,8.18,3.87
"2002-02-13 00:00",-2.8,-2.03,3.4,2.75,8.01,5.27
"2002-02-14 00:00",-5.1,-4.07,4.6,3.84,8.36,4.53
"2002-02-15 00:00",-4.4,-3.83,4.7,4.3,8.9,4.61
"2002-02-16 00:00",0.9,1.66,2.5,1.77,8.66,6.89
"2002-02-17 00:00",1.7,1.73,0.6,0.49,7.41,6.92
"2002-02-18 00:00",2.5,2.66,0.9,0.67,8.07,7.4
"2002-02-19 00:00",1.8,1.84,0.2,0.13,7.11,6.97
"2002-02-20 00:00",3.2,3.24,0.3,0.19,7.9,7.71
"2002-02-21 00:00",5.9,5.82,0.2,0.17,9.41,9.22
"2002-02-22 00:00",3.9,4.44,3.0,2.32,10.71,8.38
"2002-02-23 00:00",3.2,3.17,0.1,0.06,7.74,7.67
"2002-02-24 00:00",-1.6,-1.48,0.4,0.33,5.81,5.48
"2002-02-25 00:00",-5.7,-4.95,3.1,2.63,6.86,4.24
"2002-02-26 00:00",-4.5,-3.45,4.7,3.8,8.54,4.74
"2002-02-27 00:00",-4.4,-3.14,4.5,3.51,8.36,4.85
"2002-02-28 00:00",-5.7,-5.13,2.0,1.81,5.98,4.18
"2002-03-01 00:00",-8.5,-7.69,3.4,2.86,6.29,3.44
"2002-03-02 00:00",-9.4,-8.79,4.6,4.17,7.31,3.15
"2002-03-03 00:00",-6.2,-4.9,5.4,4.47,8.72,4.25
"2002-03-04 00:00",-2.1,-1.07,4.1,3.25,8.9,5.65
"2002-03-05 00:00",1.3,1.38,0.3,0.3,7.05,6.75
"2002-03-06 00:00",1.4,1.39,0.0,0.0,6.76,6.76
"2002-03-07 00:00",-4.5,-4.41,0.2,0.18,4.58,4.41
"2002-03-08 00:00",-4.4,-4.27,0.3,0.23,4.69,4.46
"2002-03-09 00:00",-0.8,-0.66,0.7,0.6,6.43,5.82
"2002-03-10 00:00",1.6,1.64,0.4,0.38,7.26,6.88
"2002-03-11 00:00",4.4,4.37,0.1,0.07,8.42,8.34
"2002-03-12 00:00",-0.3,-0.28,0.0,0.04,6.02,5.99
"2002-03-13 00:00",-1.5,-1.45,0.1,0.06,5.56,5.5
"2002-03-14 00:00",-1.6,-1.45,0.3,0.23,5.72,5.49
"2002-03-15 00:00",-2.2,-2.16,0.3,0.26,5.48,5.22
"2002-03-16 00:00",-3.9,-3.88,0.0,0.03,4.62,4.59
"2002-03-17 00:00",-4.3,-4.11,0.4,0.32,4.83,4.51
"2002-03-18 00:00",-2.8,-2.77,0.3,0.26,5.24,4.99
"2002-03-19 00:00",1.1,1.07,0.0,0.01,6.61,6.6
"2002-03-20 00:00",2.2,2.28,0.7,0.59,7.79,7.19
"2002-03-21 00:00",-2.3,-1.97,3.5,3.19,8.48,5.29
"2002-03-22 00:00",0.8,1.4,3.2,2.58,9.34,6.76
"2002-03-23 00:00",2.4,2.49,0.6,0.43,7.74,7.31
"2002-03-24 00:00",1.6,1.67,0.1,0.11,7.0,6.89
"2002-03-25 00:00",0.6,1.45,2.4,1.4,8.18,6.78
"2002-03-26 00:00",2.1,2.58,1.8,1.24,8.59,7.35
"2002-03-27 00:00",0.1,0.58,1.9,1.42,7.79,6.37
"2002-03-28 00:00",2.2,2.61,1.9,1.28,8.66,7.37
"2002-03-29 00:00",0.9,2.07,3.2,1.99,9.09,7.09
"2002-03-30 00:00",0.7,2.23,4.5,2.9,10.08,7.17
"2002-03-31 00:00",1.5,2.59,4.5,3.07,10.43,7.36
"2002-04-01 00:00",3.2,4.1,3.6,2.23,10.43,8.19
"2002-04-02 00:00",1.8,2.7,5.6,4.12,11.54,7.42
"2002-04-03 00:00",1.7,3.04,6.5,4.66,12.26,7.6
"2002-04-04 00:00",2.9,4.29,7.2,5.15,13.46,8.29
"2002-04-05 00:00",4.8,4.77,0.1,0.07,8.66,8.58
"2002-04-06 00:00",4.9,4.81,0.0,0.04,8.66,8.6
"2002-04-07 00:00",3.8,3.77,0.2,0.12,8.13,8.0
"2002-04-08 00:00",3.0,4.33,4.0,2.39,10.71,8.32
"2002-04-09 00:00",5.3,5.24,0.0,0.03,8.9,8.86
"2002-04-10 00:00",4.9,4.92,0.5,0.41,9.09,8.67
"2002-04-11 00:00",6.7,6.71,0.1,0.05,9.87,9.81
"2002-04-12 00:00",7.4,7.67,1.6,1.13,11.62,10.48
"2002-04-13 00:00",10.6,10.57,0.0,0.0,12.76,12.74
"2002-04-14 00:00",1.7,1.78,0.3,0.26,7.21,6.94
"2002-04-15 00:00",-0.3,-0.23,0.0,0.01,6.02,6.01
"2002-04-16 00:00",-0.3,-0.35,0.1,0.11,6.07,5.96
"2002-04-17 00:00",-0.4,-0.35,0.3,0.24,6.2,5.96
"2002-04-18 00:00",1.0,1.11,0.4,0.28,6.91,6.62
"2002-04-19 00:00",1.5,1.56,0.5,0.37,7.21,6.84
"2002-04-20 00:00",2.5,2.79,1.4,1.01,8.48,7.46
"2002-04-21 00:00",3.0,3.44,2.2,1.52,9.34,7.81
"2002-04-22 00:00",2.6,3.61,3.3,2.23,10.14,7.91
"2002-04-23 00:00",-4.8,-2.12,4.6,3.43,8.66,5.23
"2002-04-24 00:00",-5.1,-2.86,8.5,6.75,11.7,4.95
"2002-04-25 00:00",1.2,2.45,5.3,3.94,11.23,7.29
"2002-04-26 00:00",1.5,1.64,0.7,0.59,7.47,6.87
"2002-04-27 00:00",0.9,1.07,1.0,0.76,7.36,6.6
"2002-04-28 00:00",1.6,2.54,3.2,2.07,9.41,7.33
"2002-04-29 00:00",0.6,2.03,7.4,5.86,12.93,7.07
"2002-04-30 00:00",4.1,4.14,0.2,0.2,8.42,8.21
"2002-05-01 00:00",5.9,6.06,1.1,0.69,10.08,9.38
"2002-05-02 00:00",5.0,5.61,2.7,1.9,11.01,9.09
"2002-05-03 00:00",1.1,1.63,2.0,1.43,8.3,6.87
"2002-05-04 00:00",-0.3,1.42,4.7,3.3,10.08,6.77
"2002-05-05 00:00",2.2,2.25,0.2,0.18,7.36,7.18
"2002-05-06 00:00",0.3,0.31,0.0,0.04,6.29,6.25
"2002-05-07 00:00",-1.2,-0.92,1.0,0.81,6.52,5.71
"2002-05-08 00:00",-1.6,0.46,4.0,2.58,8.9,6.32
"2002-05-09 00:00",1.7,1.71,0.5,0.45,7.36,6.91
"2002-05-10 00:00",1.4,1.86,2.1,1.54,8.54,6.99
"2002-05-11 00:00",1.5,3.3,6.5,4.43,12.18,7.74
"2002-05-12 00:00",2.0,3.54,11.8,9.7,17.58,7.87
"2002-05-13 00:00",4.6,4.63,0.5,0.46,8.96,8.49
"2002-05-14 00:00",3.4,4.14,3.4,2.5,10.71,8.21
"2002-05-15 00:00",1.0,2.35,4.7,3.41,10.64,7.23
"2002-05-16 00:00",0.4,1.79,7.8,6.07,13.02,6.95
"2002-05-17 00:00",4.9,5.81,4.1,3.03,12.26,9.22
"2002-05-18 00:00",5.6,6.16,2.7,2.16,11.62,9.45
"2002-05-19 00:00",5.0,5.31,2.1,1.72,10.64,8.91
"2002-05-20 00:00",4.0,4.16,1.0,0.73,8.96,8.22
"2002-05-21 00:00",3.9,3.98,0.1,0.12,8.24,8.12
"2002-05-22 00:00",3.7,3.66,0.2,0.19,8.13,7.93
"2002-05-23 00:00",3.5,4.6,3.9,2.52,11.01,8.48
"2002-05-24 00:00",4.6,6.52,7.0,4.86,14.56,9.69
